valid_at,pm2p5,relative_humidity,temperature,pressure,wind_speed,cloud_coverage
2022-12-26 16:00:43,29.5,82.42,9.25,1024,1.54,39
2022-12-26 15:45:40,24.8,81.1,9.74,1024,1.54,64
2022-12-26 15:30:41,22.23,79.5,10.3,1024,1.54,64
2022-12-26 15:15:54,21.9,78.48,10.86,1024,1.54,64
2022-12-26 15:00:44,18.06,77.23,11.42,1024,1.54,64
2022-12-26 14:45:54,31.46,75.53,12.2,1024,1.34,91
2022-12-26 14:30:45,35.57,73.91,13.25,1024,1.34,91
2022-12-26 14:15:47,25.3,72.25,13.56,1024,1.34,91
2022-12-26 14:00:47,26.47,72.82,13.84,1024,1.34,91
2022-12-26 13:45:49,33.51,73.88,14.04,1025,1.54,100
2022-12-26 13:30:49,32.01,73.27,14.2,1025,1.54,100
2022-12-26 13:15:48,32.93,72.09,14.42,1025,1.54,100
2022-12-26 13:00:50,31.02,72.05,14.49,1025,1.54,100
2022-12-26 12:45:51,32.79,67.03,15.12,1025,0.89,72
2022-12-26 12:30:51,19.72,67.26,16.49,1025,0.89,72
2022-12-26 12:15:53,18.21,67.99,17.36,1025,0.89,72
2022-12-26 12:00:53,19.18,64.91,17.69,1025,0.89,72
2022-12-26 11:45:55,22.37,70.0,17.5,1025,1.03,40
2022-12-26 11:30:56,26.4,74.29,17.29,1025,1.03,40
2022-12-26 11:15:53,31.11,77.59,16.26,1025,1.03,40
2022-12-26 11:00:51,38.5,77.48,16.18,1025,1.03,40
2022-12-26 10:45:53,30.44,75.12,17.04,1025,1.03,40
2022-12-26 10:30:54,29.83,73.77,16.9,1025,1.03,40
2022-12-26 10:15:50,38.48,87.33,12.8,1025,1.03,40
2022-12-26 10:00:44,44.6,88.96,11.45,1025,1.03,40
2022-12-26 09:45:48,51.41,89.61,10.86,1025,1.03,40
2022-12-26 09:30:45,62.43,83.07,11.78,1025,1.03,40
2022-12-26 09:18:10,66.08,91.18,9.74,1025,1.03,40
2022-12-26 09:00:46,99.51,94.49,7.69,1025,1.03,40
2022-12-26 08:45:46,143.82,94.6,6.57,1025,1.54,40
2022-12-26 08:30:38,197.09,94.49,6.57,1025,1.54,40
2022-12-26 08:15:44,183.23,94.14,6.65,1025,1.54,40
2022-12-26 08:00:42,185.39,95.48,6.7,1025,1.54,40
2022-12-26 07:45:43,207.78,95.22,6.39,1025,1.03,100
2022-12-26 07:30:41,193.59,95.19,6.48,1025,1.03,100
2022-12-26 07:15:43,176.49,95.46,6.55,1025,1.03,100
2022-12-26 07:00:41,187.41,95.16,6.57,1025,1.03,100
2022-12-26 06:45:42,236.62,95.1,6.76,1026,1.54,100
2022-12-26 06:30:41,201.27,94.51,7.18,1026,1.54,100
2022-12-26 06:00:40,153.88,86.82,8.88,1026,1.54,100
2022-12-26 05:48:06,152.94,95.03,7.0,1025,1.54,100
2022-12-26 05:30:42,127.09,94.99,7.19,1025,1.54,100
2022-12-26 05:15:41,139.01,95.25,7.28,1025,1.54,100
2022-12-26 05:00:37,138.57,95.2,7.37,1025,1.54,100
2022-12-26 04:45:41,118.62,95.18,7.39,1025,1.54,100
2022-12-26 04:30:41,132.31,95.01,7.5,1025,1.54,100
2022-12-26 04:15:45,125.72,95.24,7.45,1025,1.54,100
2022-12-26 04:00:38,104.53,95.21,7.49,1025,1.54,100
2022-12-26 03:45:43,101.43,95.28,7.5,1025,1.03,100
2022-12-26 03:30:40,161.21,94.96,7.56,1025,1.03,100
2022-12-26 03:15:41,134.9,95.17,7.5,1025,1.03,100
2022-12-26 03:00:38,140.4,95.16,7.46,1025,1.03,100
2022-12-26 02:45:55,114.66,95.16,7.49,1025,1.03,100
2022-12-26 02:30:41,105.68,95.0,7.46,1025,1.03,100
2022-12-26 02:15:44,120.52,95.07,7.42,1025,1.03,100
2022-12-26 02:00:39,127.15,94.99,7.41,1025,1.03,100
2022-12-26 01:45:44,113.3,95.0,7.46,1025,1.03,100
2022-12-26 01:30:39,139.86,94.79,7.6,1025,1.03,100
2022-12-26 01:15:43,115.31,94.93,7.6,1025,1.03,100
2022-12-26 01:00:45,115.94,94.77,7.64,1025,1.03,100
2022-12-26 00:45:43,130.22,94.84,7.63,1026,1.54,100
2022-12-26 00:30:41,113.46,94.52,7.76,1026,1.54,100
2022-12-26 00:15:43,103.19,94.85,7.73,1026,1.54,100
2022-12-26 00:00:39,97.69,94.73,7.8,1026,1.54,100
2022-12-25 23:45:38,106.25,94.8,7.76,1025,1.54,100
2022-12-25 23:30:39,109.39,94.52,7.8,1025,1.54,100
2022-12-25 23:15:40,117.58,94.65,7.84,1025,1.54,100
2022-12-25 23:00:40,126.69,94.53,7.98,1025,1.54,100
2022-12-25 22:45:41,138.01,94.66,8.05,1025,0.89,100
2022-12-25 22:30:38,133.36,94.49,8.09,1025,0.89,100
2022-12-25 22:15:41,128.22,94.41,8.08,1025,0.89,100
2022-12-25 22:00:40,118.64,94.35,8.13,1025,0.89,100
2022-12-25 21:45:59,119.86,94.35,8.19,1025,1.03,100
2022-12-25 21:30:36,116.37,94.14,8.21,1025,1.03,100
2022-12-25 21:15:42,121.23,93.91,8.28,1025,1.03,100
2022-12-25 21:00:39,112.76,93.02,8.58,1025,1.03,100
2022-12-25 20:45:37,116.78,88.15,9.74,1025,0.89,100
2022-12-25 20:35:13,114.73,92.28,8.75,1025,0.89,100
2022-12-25 20:15:41,126.29,86.25,10.12,1025,0.89,100
2022-12-25 20:03:07,117.14,94.43,8.21,1025,0.89,100
2022-12-25 19:30:39,121.04,92.28,8.71,1025,0.89,100
2022-12-25 19:16:40,115.33,94.18,8.31,1025,0.89,100
2022-12-25 19:00:37,133.01,93.95,8.32,1025,0.89,100
2022-12-25 18:45:39,117.38,93.65,8.33,1024,0.51,100
2022-12-25 18:30:44,104.69,91.41,8.91,1024,0.51,100
2022-12-25 18:16:48,114.68,93.22,8.5,1024,0.51,100
2022-12-25 18:03:07,116.84,94.1,8.26,1024,0.51,100
2022-12-25 17:45:41,125.13,94.01,8.35,1024,0.51,100
2022-12-25 17:30:41,131.21,93.97,8.43,1024,0.51,100
2022-12-25 17:15:40,127.76,93.97,8.47,1024,0.51,100
2022-12-25 17:00:42,123.55,93.91,8.53,1024,0.51,100
2022-12-25 16:30:40,111.9,93.55,8.67,1024,1.03,100
2022-12-25 16:15:41,100.31,93.43,8.75,1024,1.03,100
2022-12-25 16:00:44,107.42,93.46,8.85,1024,1.03,100
2022-12-25 15:45:44,104.02,93.3,8.95,1024,1.03,100
2022-12-25 15:30:39,83.74,92.99,9.12,1024,1.03,100
2022-12-25 15:15:40,89.16,92.22,9.43,1024,1.03,100
2022-12-25 15:00:38,88.13,84.81,11.34,1024,1.03,100
2022-12-25 14:48:07,79.2,92.76,9.5,1024,1.03,100
2022-12-25 14:30:40,81.41,92.72,9.98,1024,1.03,100
2022-12-25 14:15:42,84.29,92.48,10.14,1024,1.03,100
2022-12-25 14:00:44,76.57,92.51,10.23,1024,1.03,100
2022-12-25 13:45:45,79.7,92.7,10.0,1024,1.03,100
2022-12-25 13:30:44,76.39,92.13,9.84,1024,1.03,100
2022-12-25 13:15:40,72.9,85.16,11.21,1024,1.03,100
2022-12-25 13:03:10,75.83,93.34,9.27,1024,1.03,100
2022-12-25 12:45:42,91.08,93.87,8.69,1024,1.54,100
2022-12-25 12:30:40,95.7,94.0,8.51,1024,1.54,100
2022-12-25 12:15:43,90.56,94.1,8.44,1024,1.54,100
2022-12-25 12:00:40,93.32,93.73,8.6,1024,1.54,100
2022-12-25 11:45:42,91.97,93.71,8.95,1025,1.54,100
2022-12-25 11:30:42,83.37,93.81,8.99,1025,1.54,100
2022-12-25 11:15:44,79.53,94.07,8.85,1025,1.54,100
2022-12-25 11:00:41,89.33,94.31,8.49,1025,1.54,100
2022-12-25 10:45:52,91.1,94.49,8.21,1024,1.54,100
2022-12-25 10:30:44,89.2,94.77,7.87,1024,1.54,100
2022-12-25 10:15:38,128.83,94.97,7.6,1024,1.54,100
2022-12-25 10:00:41,126.62,94.6,7.41,1024,1.54,100
2022-12-25 09:45:42,114.02,94.0,7.59,1024,0.89,100
2022-12-25 09:30:42,93.8,93.78,8.36,1024,0.89,100
2022-12-25 09:15:40,94.87,95.37,8.63,1024,0.89,100
2022-12-25 09:00:42,66.84,95.37,8.33,1024,0.89,100
2022-12-25 08:45:44,82.95,95.35,7.98,1023,0.51,100
2022-12-25 08:30:43,104.56,95.26,7.84,1023,0.51,100
2022-12-25 08:15:41,111.98,95.36,7.6,1023,0.51,100
2022-12-25 08:00:40,96.4,95.37,7.47,1023,0.51,100
2022-12-25 07:45:41,92.2,95.33,7.3,1023,0.51,100
2022-12-25 07:30:41,118.35,95.16,7.23,1023,0.51,100
2022-12-25 07:15:43,96.59,95.15,7.23,1023,0.51,100
2022-12-25 07:00:42,112.38,95.13,7.23,1023,0.51,100
2022-12-25 06:45:45,113.01,95.06,7.26,1023,1.03,100
2022-12-25 06:30:40,114.79,95.07,7.23,1023,1.03,100
2022-12-25 06:15:45,100.35,95.14,7.2,1023,1.03,100
2022-12-25 06:00:41,104.43,95.0,7.2,1023,1.03,100
2022-12-25 05:45:44,105.27,95.05,7.18,1023,1.03,100
2022-12-25 05:30:41,111.02,95.01,7.16,1023,1.03,100
2022-12-25 05:15:44,115.57,95.23,7.05,1023,1.03,100
2022-12-25 05:00:39,113.49,94.84,7.02,1023,1.03,100
2022-12-25 04:30:54,151.57,94.91,6.98,1022,1.03,100
2022-12-25 04:15:44,173.16,94.93,6.9,1022,1.03,100
2022-12-25 04:00:40,161.83,94.92,6.86,1022,1.03,100
2022-12-25 03:45:42,149.97,94.94,6.77,1022,0.51,100
2022-12-25 03:30:39,155.93,94.97,6.63,1022,0.51,100
2022-12-25 03:15:43,185.24,95.1,6.53,1022,0.51,100
2022-12-25 03:00:36,210.02,95.05,6.48,1022,0.51,100
2022-12-25 02:45:42,180.66,95.16,6.39,1023,0.0,100
2022-12-25 02:30:39,169.86,94.93,6.36,1023,0.0,100
2022-12-25 02:15:40,136.93,94.48,6.25,1023,0.0,100
2022-12-25 02:00:36,138.66,94.28,6.25,1023,0.0,100
2022-12-25 01:45:42,131.59,94.25,6.22,1022,0.89,100
2022-12-25 01:30:38,112.72,94.15,6.18,1022,0.89,100
2022-12-25 01:15:39,93.74,94.04,6.24,1022,0.89,100
2022-12-25 01:00:36,77.41,93.98,6.36,1022,0.89,100
2022-12-25 00:45:42,98.14,93.75,6.45,1022,0.51,100
2022-12-25 00:30:43,122.22,92.91,6.7,1022,0.51,100
2022-12-25 00:15:42,98.84,84.75,8.6,1022,0.51,100
2022-12-25 00:03:06,95.15,92.7,6.74,1022,0.51,100
2022-12-24 23:50:22,116.65,92.34,6.82,1022,1.03,100
2022-12-24 23:30:39,105.16,93.32,6.62,1022,1.03,100
2022-12-24 23:15:42,97.68,86.02,8.26,1022,1.03,100
2022-12-24 23:03:06,102.71,94.47,6.35,1022,1.03,100
2022-12-24 22:45:37,103.41,93.98,6.74,1021,0.51,100
2022-12-24 22:30:40,154.45,93.75,7.22,1021,0.51,100
2022-12-24 22:15:43,136.71,94.04,7.76,1021,0.51,100
2022-12-24 22:00:40,151.89,94.34,7.92,1021,0.51,100
2022-12-24 21:45:42,127.67,94.32,7.89,1020,1.03,100
2022-12-24 21:30:50,117.41,94.06,7.94,1020,1.03,100
2022-12-24 21:15:42,120.02,94.31,7.82,1020,1.03,100
2022-12-24 21:00:42,147.8,94.27,7.81,1020,1.03,100
2022-12-24 20:45:43,166.09,94.29,7.73,1020,1.03,100
2022-12-24 20:30:42,150.63,94.18,7.69,1020,1.03,100
2022-12-24 20:15:39,175.57,94.23,7.59,1020,1.03,100
2022-12-24 20:00:40,211.82,94.13,7.56,1020,1.03,100
2022-12-24 19:45:41,206.18,93.9,7.5,1020,0.51,100
2022-12-24 19:30:39,203.8,94.16,7.37,1020,0.51,100
2022-12-24 19:15:40,181.78,94.15,7.35,1020,0.51,100
2022-12-24 19:00:39,186.33,94.29,7.28,1020,0.51,100
2022-12-24 18:45:39,182.11,94.33,7.22,1019,1.03,100
2022-12-24 18:30:39,132.99,94.27,7.18,1019,1.03,100
2022-12-24 18:15:36,136.01,94.05,7.12,1019,1.03,100
2022-12-24 18:00:44,130.63,93.8,7.07,1019,1.03,100
2022-12-24 17:45:40,110.81,93.64,7.12,1018,1.54,100
2022-12-24 17:30:40,115.07,93.3,7.25,1018,1.54,100
2022-12-24 17:15:40,80.61,92.9,7.33,1018,1.54,100
2022-12-24 17:00:39,91.66,92.91,7.41,1018,1.54,100
2022-12-24 16:45:42,80.44,92.64,7.37,1018,1.03,100
2022-12-24 16:30:38,81.45,92.54,7.32,1018,1.03,100
2022-12-24 16:15:38,66.81,92.36,7.29,1018,1.03,100
2022-12-24 16:00:41,84.25,92.3,7.26,1018,1.03,100
2022-12-24 15:45:40,67.79,92.15,7.33,1017,1.54,100
2022-12-24 15:30:40,71.05,92.15,7.36,1017,1.54,100
2022-12-24 15:15:43,64.26,91.96,7.3,1017,1.54,100
2022-12-24 15:00:42,48.96,91.84,7.26,1017,1.54,100
2022-12-24 14:45:43,48.84,91.77,7.33,1016,1.34,100
2022-12-24 14:30:46,65.57,91.78,7.25,1016,1.34,100
2022-12-24 14:15:47,84.83,91.56,7.28,1016,1.34,100
2022-12-24 14:00:43,96.32,91.53,7.39,1016,1.34,100
2022-12-24 13:45:43,82.81,91.36,7.43,1016,1.03,100
2022-12-24 13:30:54,89.22,91.06,7.66,1016,1.03,100
2022-12-24 13:15:44,49.65,91.25,7.8,1016,1.03,100
2022-12-24 13:00:47,58.74,90.87,7.88,1016,1.03,100
2022-12-24 12:45:46,54.3,90.92,8.05,1016,1.54,100
2022-12-24 12:30:46,57.67,90.86,7.89,1016,1.54,100
2022-12-24 12:15:47,54.11,91.02,7.67,1016,1.54,100
2022-12-24 12:00:46,56.24,91.04,7.47,1016,1.54,100
2022-12-24 11:45:48,37.14,91.07,7.47,1016,1.03,100
2022-12-24 11:30:46,58.0,90.93,7.47,1016,1.03,100
2022-12-24 11:15:48,84.75,90.34,7.47,1016,1.03,100
2022-12-24 11:00:47,79.95,82.58,9.37,1016,1.03,100
2022-12-24 10:48:15,69.44,90.57,7.47,1016,1.54,100
2022-12-24 10:33:16,75.64,91.81,7.23,1016,1.54,100
2022-12-24 10:15:47,83.25,91.91,6.76,1016,1.54,100
2022-12-24 10:00:45,84.49,92.32,6.66,1016,1.54,100
2022-12-24 09:45:45,59.72,92.9,6.29,1016,1.54,100
2022-12-24 09:30:44,73.38,92.96,5.81,1016,1.54,100
2022-12-24 09:16:10,83.88,93.45,5.37,1016,1.54,100
2022-12-24 09:00:45,105.57,93.48,4.96,1016,1.54,100
2022-12-24 08:45:42,120.09,93.55,4.58,1016,2.06,75
2022-12-24 08:30:48,151.08,93.71,4.28,1016,2.06,75
2022-12-24 08:15:50,137.92,93.43,4.1,1016,2.06,75
2022-12-24 08:00:45,168.59,93.38,4.0,1016,2.06,75
2022-12-24 07:45:45,153.32,93.18,4.09,1015,1.34,75
2022-12-24 07:30:56,152.23,92.74,4.3,1015,1.34,75
2022-12-24 07:15:43,137.48,92.77,4.55,1015,1.34,75
2022-12-24 07:00:51,130.86,92.63,4.91,1015,1.34,75
2022-12-24 06:45:51,139.45,92.55,5.27,1015,1.03,100
2022-12-24 06:30:41,125.77,90.94,5.63,1015,1.03,100
2022-12-24 06:15:44,132.35,84.55,7.01,1015,1.03,100
2022-12-24 06:06:38,117.75,84.69,6.88,1015,1.03,100
2022-12-24 05:45:48,133.28,93.22,4.99,1016,1.03,100
2022-12-24 05:30:42,141.09,93.27,4.94,1016,1.03,100
2022-12-24 05:15:47,172.16,93.32,4.91,1016,1.03,100
2022-12-24 05:00:39,145.38,93.12,5.01,1016,1.03,100
2022-12-24 04:45:45,150.13,92.95,5.21,1015,1.54,100
2022-12-24 04:30:42,136.26,92.95,5.6,1015,1.54,100
2022-12-24 04:15:44,124.34,93.18,5.85,1015,1.54,100
2022-12-24 04:00:42,126.59,93.37,5.8,1015,1.54,100
2022-12-24 03:45:45,118.53,93.11,5.77,1015,2.06,100
2022-12-24 03:30:42,116.51,93.23,5.74,1015,2.06,100
2022-12-24 03:15:47,132.44,93.66,5.66,1015,2.06,100
2022-12-24 03:01:10,152.26,93.77,5.56,1015,2.06,100
2022-12-24 02:45:47,132.13,93.66,5.42,1015,2.06,100
2022-12-24 02:30:42,134.22,93.11,5.33,1015,2.06,100
2022-12-24 02:15:45,169.69,92.39,5.07,1015,2.06,100
2022-12-24 02:00:43,166.68,92.7,4.94,1015,2.06,100
2022-12-24 01:45:41,137.2,92.37,4.8,1014,1.54,75
2022-12-24 01:30:46,123.67,92.18,4.59,1014,1.54,75
2022-12-24 01:15:45,129.66,92.23,4.43,1014,1.54,75
2022-12-24 01:00:42,126.6,91.91,4.22,1014,1.54,75
2022-12-24 00:45:42,123.18,91.64,4.31,1014,2.57,75
2022-12-24 00:30:45,105.49,90.3,4.66,1014,2.57,75
2022-12-24 00:15:44,78.36,82.58,6.62,1014,2.57,75
2022-12-24 00:03:15,89.46,91.07,4.64,1014,2.57,75
2022-12-23 23:46:06,104.73,90.69,4.44,1016,2.24,75
2022-12-23 23:30:41,94.84,90.65,4.21,1016,2.24,75
2022-12-23 23:15:42,101.86,90.69,4.02,1016,2.24,75
2022-12-23 23:00:41,86.23,90.33,3.88,1016,2.24,75
2022-12-23 22:45:45,74.02,90.08,3.86,1015,1.34,75
2022-12-23 22:30:39,58.11,89.49,4.24,1015,1.34,75
2022-12-23 22:15:43,61.99,89.35,4.45,1015,1.34,75
2022-12-23 22:00:50,51.04,89.36,4.73,1015,1.34,75
2022-12-23 21:45:44,47.7,89.39,4.99,1015,1.54,21
2022-12-23 21:30:46,48.52,89.53,5.27,1015,1.54,21
2022-12-23 21:15:43,48.95,89.78,5.17,1015,1.54,21
2022-12-23 21:00:42,40.52,90.0,4.99,1015,1.54,21
2022-12-23 20:45:44,37.66,90.1,4.77,1015,1.54,75
2022-12-23 20:30:41,32.62,90.3,4.64,1015,1.54,75
2022-12-23 20:15:40,41.78,90.36,4.45,1015,1.54,75
2022-12-23 20:00:42,50.21,90.51,4.21,1015,1.54,75
2022-12-23 19:45:41,41.03,90.62,3.96,1015,3.6,75
2022-12-23 19:30:52,49.67,90.73,3.72,1015,3.6,75
2022-12-23 19:15:39,48.78,90.84,3.47,1015,3.6,75
2022-12-23 19:00:54,44.48,91.13,3.28,1015,3.6,75
2022-12-23 18:45:52,35.92,90.05,3.28,1015,2.06,75
2022-12-23 18:30:40,49.18,90.0,3.3,1015,2.06,75
2022-12-23 18:15:44,41.7,90.26,3.15,1015,2.06,75
2022-12-23 18:00:55,64.71,90.44,2.91,1015,2.06,75
2022-12-23 17:45:40,56.63,90.1,2.48,1014,1.34,40
2022-12-23 17:30:42,74.79,88.56,2.38,1014,1.34,40
2022-12-23 17:15:35,80.66,88.58,2.72,1014,1.34,40
2022-12-23 17:00:31,70.74,88.82,2.95,1014,1.34,40
2022-12-23 16:45:36,79.0,89.01,3.1,1014,2.24,20
2022-12-23 16:30:39,134.35,87.82,3.22,1014,2.24,20
2022-12-23 16:15:35,82.74,86.1,3.65,1014,2.24,20
2022-12-23 16:00:37,69.3,85.45,4.22,1014,2.24,20
2022-12-23 15:45:38,88.6,84.72,4.87,1014,3.13,75
2022-12-23 15:30:41,71.28,83.76,5.41,1014,3.13,75
2022-12-23 15:16:05,72.14,82.12,6.13,1014,3.13,75
2022-12-23 15:00:43,64.63,74.13,8.4,1014,3.13,75
2022-12-23 14:48:08,55.08,81.82,6.49,1014,0.51,75
2022-12-23 14:30:41,54.2,78.84,8.19,1014,0.51,75
2022-12-23 14:15:40,43.78,78.14,9.33,1014,0.51,75
2022-12-23 14:00:44,52.76,78.49,9.59,1014,0.51,75
2022-12-23 13:45:42,43.35,78.14,9.58,1015,1.54,100
2022-12-23 13:30:47,42.53,77.18,9.77,1015,1.54,100
2022-12-23 13:15:43,35.23,81.54,8.75,1015,1.54,100
2022-12-23 13:00:42,39.79,83.14,7.64,1015,1.54,100
2022-12-23 12:45:43,37.56,81.83,7.2,1015,2.06,100
2022-12-23 12:30:45,41.29,82.13,7.73,1015,2.06,100
2022-12-23 12:15:43,38.03,76.6,9.03,1015,2.06,100
2022-12-23 12:06:50,45.51,76.62,8.94,1015,2.06,100
2022-12-23 11:45:44,43.08,84.57,7.08,1016,0.89,100
2022-12-23 11:30:42,52.15,84.59,7.09,1016,0.89,100
2022-12-23 11:15:44,45.18,77.31,8.68,1016,0.89,100
2022-12-23 11:03:11,51.12,85.18,6.72,1016,0.89,100
2022-12-23 10:45:51,40.83,87.99,6.38,1017,1.03,100
2022-12-23 10:30:47,40.22,87.41,6.4,1017,1.03,100
2022-12-23 10:00:43,62.15,90.97,5.97,1017,1.03,100
2022-12-23 09:45:41,49.74,90.7,4.83,1017,1.54,100
2022-12-23 09:30:42,66.51,92.96,4.37,1017,1.54,100
2022-12-23 09:15:37,75.34,93.16,3.92,1017,1.54,100
2022-12-23 09:00:40,68.35,93.59,3.72,1017,1.54,100
2022-12-23 08:45:42,57.51,93.6,3.58,1016,2.24,100
2022-12-23 08:30:37,75.39,93.69,3.69,1016,2.24,100
2022-12-23 08:15:37,55.05,93.7,3.65,1016,2.24,100
2022-12-23 08:00:42,56.21,94.15,3.69,1016,2.24,100
2022-12-23 07:45:39,49.91,94.35,3.34,1015,1.03,75
2022-12-23 07:30:35,65.8,94.14,3.13,1015,1.03,75
2022-12-23 07:15:37,65.92,94.26,2.96,1015,1.03,75
2022-12-23 07:00:42,49.3,94.34,3.02,1015,1.03,75
2022-12-23 06:45:37,57.13,94.06,2.95,1016,2.06,75
2022-12-23 06:30:48,57.86,94.14,2.85,1016,2.06,75
2022-12-23 06:15:32,49.47,94.21,2.68,1016,2.06,75
2022-12-23 06:00:42,51.84,94.35,2.68,1016,2.06,75
2022-12-23 05:45:48,42.56,94.56,2.74,1015,2.06,22
2022-12-23 05:30:41,44.07,93.85,2.61,1015,2.06,22
2022-12-23 05:15:34,47.58,94.07,2.53,1015,2.06,22
2022-12-23 05:00:35,48.95,94.05,2.43,1015,2.06,22
2022-12-23 04:45:51,55.66,94.28,2.29,1016,3.6,22
2022-12-23 04:30:37,61.1,94.23,2.2,1016,3.6,22
2022-12-23 04:15:29,76.65,94.5,2.02,1016,3.6,22
2022-12-23 04:00:38,108.58,93.98,1.88,1016,3.6,22
2022-12-23 03:45:33,91.87,93.31,1.84,1016,1.03,23
2022-12-23 03:30:40,129.62,85.19,3.48,1016,1.03,23
2022-12-23 03:18:08,128.35,94.14,1.53,1016,1.03,23
2022-12-23 03:00:37,122.25,94.53,1.58,1016,1.03,23
2022-12-23 02:45:31,125.23,94.34,1.71,1016,1.03,19
2022-12-23 02:30:39,138.69,93.6,1.81,1016,1.03,19
2022-12-23 02:15:31,181.86,94.25,1.88,1016,1.03,19
2022-12-23 02:00:39,161.58,93.76,1.89,1016,1.03,19
2022-12-23 01:45:40,217.7,93.43,1.84,1016,2.06,21
2022-12-23 01:30:40,178.13,93.39,2.04,1016,2.06,21
2022-12-23 01:15:37,194.69,93.34,2.12,1016,2.06,21
2022-12-23 01:00:38,221.01,93.42,2.13,1016,2.06,21
2022-12-23 00:45:41,213.62,93.14,2.05,1015,1.54,90
2022-12-23 00:30:46,244.22,93.2,2.04,1015,1.54,90
2022-12-23 00:15:37,302.36,93.2,2.01,1015,1.54,90
2022-12-23 00:00:35,185.5,92.42,2.41,1015,1.54,90
2022-12-22 23:45:40,131.17,92.45,3.02,1015,1.03,98
2022-12-22 23:30:37,170.5,93.55,3.48,1015,1.03,98
2022-12-22 23:15:42,272.57,92.48,3.4,1015,1.03,98
2022-12-22 23:00:42,481.4,92.35,3.33,1015,1.03,98
2022-12-22 22:45:39,214.74,92.69,3.35,1015,0.51,100
2022-12-22 22:30:47,285.81,92.71,3.26,1015,0.51,100
2022-12-22 22:15:44,307.1,92.91,3.22,1015,0.51,100
2022-12-22 22:00:41,227.81,93.02,3.28,1015,0.51,100
2022-12-22 21:45:41,144.86,91.89,3.47,1016,1.54,100
2022-12-22 21:30:38,240.43,92.27,3.42,1016,1.54,100
2022-12-22 21:15:41,215.92,92.92,3.44,1016,1.54,100
2022-12-22 21:00:39,268.78,91.57,3.53,1016,1.54,100
2022-12-22 20:45:40,220.64,91.35,3.71,1015,1.03,100
2022-12-22 20:30:36,182.21,90.2,3.86,1015,1.03,100
2022-12-22 20:15:39,299.08,89.64,3.99,1015,1.03,100
2022-12-22 20:00:36,392.62,89.69,3.93,1015,1.03,100
2022-12-22 19:45:37,242.06,89.86,3.99,1015,0.51,100
2022-12-22 19:30:30,381.69,90.24,3.95,1015,0.51,100
2022-12-22 19:15:38,459.14,90.83,3.93,1015,0.51,100
2022-12-22 19:00:39,351.88,88.78,4.04,1015,0.51,100
2022-12-22 18:45:33,280.32,88.33,4.14,1016,1.54,95
2022-12-22 18:30:34,217.46,88.4,4.09,1016,1.54,95
2022-12-22 18:15:29,172.49,87.98,4.07,1016,1.54,95
2022-12-22 18:00:37,148.81,88.4,4.02,1016,1.54,92
2022-12-22 17:46:00,158.84,86.49,3.69,1016,1.03,94
2022-12-22 17:30:30,136.97,85.83,3.13,1016,1.03,94
2022-12-22 17:15:32,131.27,84.07,2.79,1016,1.03,94
2022-12-22 17:00:34,156.1,83.28,3.28,1016,1.03,94
2022-12-22 16:45:31,121.14,82.8,3.68,1016,1.03,96
2022-12-22 16:30:30,100.41,81.62,3.72,1016,1.03,96
2022-12-22 16:15:33,105.82,81.02,3.9,1016,1.03,96
2022-12-22 16:00:28,125.53,78.76,4.47,1016,1.03,96
2022-12-22 15:45:38,122.91,78.27,4.99,1016,1.79,96
2022-12-22 15:30:35,117.42,76.34,5.89,1016,1.79,96
2022-12-22 15:15:41,97.98,74.82,7.02,1016,1.79,96
2022-12-22 15:00:39,73.68,73.45,8.13,1016,1.79,96
2022-12-22 14:45:39,67.12,66.66,10.06,1016,1.03,0
2022-12-22 14:33:09,79.5,73.46,8.08,1016,1.03,0
2022-12-22 14:15:38,97.97,73.62,8.1,1016,1.03,0
2022-12-22 14:00:42,109.61,73.55,8.28,1016,1.03,0
2022-12-22 13:45:43,102.65,73.76,8.13,1016,1.03,100
2022-12-22 13:30:39,100.71,74.16,7.5,1016,1.03,100
2022-12-22 13:15:35,97.93,73.51,6.98,1016,1.03,100
2022-12-22 12:45:59,99.61,71.25,7.88,1017,1.54,0
2022-12-22 12:30:58,102.52,70.06,8.57,1017,1.54,0
2022-12-22 12:15:59,104.48,67.82,9.37,1017,1.54,0
2022-12-22 12:01:09,108.54,68.78,9.77,1017,1.54,0
2022-12-22 11:46:03,113.71,69.46,10.44,1017,1.54,0
2022-12-22 11:31:00,101.57,62.4,13.08,1017,1.54,0
2022-12-22 11:18:36,90.96,70.0,11.31,1017,1.54,0
2022-12-22 11:02:08,87.95,61.54,12.85,1017,1.54,0
2022-12-22 10:46:02,82.39,68.79,11.54,1018,0.51,50
2022-12-22 10:30:57,83.34,67.9,11.65,1018,0.51,50
2022-12-22 10:18:28,82.66,80.02,8.15,1018,0.51,50
2022-12-22 10:01:03,100.09,87.38,2.95,1018,0.51,50
2022-12-22 09:45:50,128.73,88.47,2.64,1018,1.03,20
2022-12-22 09:30:47,145.72,81.88,3.59,1018,1.03,20
2022-12-22 09:18:17,142.35,90.77,1.51,1018,1.03,20
2022-12-22 09:00:45,185.04,89.53,1.11,1018,1.03,20
2022-12-22 08:45:52,170.57,91.89,1.39,1018,1.34,51
2022-12-22 08:30:45,190.36,94.04,0.43,1018,1.34,51
2022-12-22 08:15:45,220.8,95.0,-1.22,1018,1.34,51
