valid_at,pm2p5,relative_humidity,temperature,pressure,wind_speed,cloud_coverage
2022-03-15 12:15:31,43.01,66,10.89,1034,1.54,75
2022-03-15 12:00:36,40.37,66,10.89,1034,1.54,75
2022-03-15 11:45:31,33.44,71,10.21,1034,0.51,100
2022-03-15 11:30:31,34.57,71,10.21,1034,0.51,100
2022-03-15 11:15:30,45.14,71,10.21,1034,0.51,100
2022-03-15 11:00:32,32.54,71,10.21,1034,0.51,100
2022-03-15 10:30:30,35.27,81,8.83,1034,1.03,100
2022-03-15 10:15:31,41.77,81,8.83,1034,1.03,100
2022-03-15 10:00:35,39.78,81,8.83,1034,1.03,100
2022-03-15 09:45:41,44.57,84,8.22,1035,1.03,100
2022-03-15 09:30:39,45.82,84,8.22,1035,1.03,100
2022-03-15 09:15:28,52.55,84,8.22,1035,1.03,100
2022-03-15 08:30:41,45.6,86,7.57,1034,1.34,100
2022-03-15 08:15:31,45.94,86,7.57,1034,1.34,100
2022-03-15 07:45:34,58.48,87,7.38,1034,1.54,100
2022-03-15 07:30:37,66.68,87,7.38,1034,1.54,100
2022-03-15 07:15:32,84.48,87,7.38,1034,1.54,100
2022-03-15 07:00:45,94.34,87,7.38,1034,1.54,100
2022-03-15 06:15:29,96.44,87,7.09,1034,1.03,100
2022-03-15 06:00:27,85.86,87,7.09,1034,1.03,100
2022-03-15 05:45:31,92.68,87,7.11,1034,1.34,100
2022-03-15 05:30:38,95.48,87,7.11,1034,1.34,100
2022-03-15 05:15:29,80.86,87,7.11,1034,1.34,100
2022-03-15 05:00:32,78.75,87,7.11,1034,1.34,100
2022-03-15 04:45:35,96.73,87,7.05,1034,1.34,100
2022-03-15 04:30:29,77.42,87,7.05,1034,1.34,100
2022-03-15 04:00:33,129.8,87,7.05,1034,1.34,100
2022-03-15 03:45:41,188.56,86,7.16,1034,1.54,100
2022-03-15 03:30:30,189.06,86,7.16,1034,1.54,100
2022-03-15 03:15:30,227.35,86,7.16,1034,1.54,100
2022-03-15 03:00:48,150.63,86,7.16,1034,1.54,100
2022-03-15 02:45:31,130.19,84,7.24,1034,1.34,100
2022-03-15 02:00:42,102.06,84,7.24,1034,1.34,100
2022-03-15 01:45:28,115.49,83,7.26,1035,1.03,100
2022-03-15 01:30:37,95.51,83,7.26,1035,1.03,100
2022-03-15 01:15:31,83.71,83,7.26,1035,1.03,100
2022-03-15 01:00:53,91.54,83,7.26,1035,1.03,100
2022-03-15 00:30:29,102.97,82,7.36,1034,1.03,100
2022-03-15 00:00:34,77.75,82,7.36,1034,1.03,100
2022-03-14 23:45:59,63.56,85,7.27,1034,3.6,100
2022-03-14 23:30:29,86.02,85,7.27,1034,3.6,100
2022-03-14 23:15:43,89.46,85,7.27,1034,3.6,100
2022-03-14 23:00:39,92.46,85,7.27,1034,3.6,100
2022-03-14 22:30:30,72.62,80,7.53,1035,1.34,100
2022-03-14 22:15:31,105.43,80,7.53,1035,1.34,100
2022-03-14 21:45:32,90.62,76,7.87,1034,4.12,100
2022-03-14 21:15:29,93.58,76,7.87,1034,4.12,100
2022-03-14 20:45:55,58.34,67,8.22,1034,2.57,75
2022-03-14 20:30:31,52.57,67,8.22,1034,2.57,75
2022-03-14 20:00:40,67.62,67,8.22,1034,2.57,75
2022-03-14 19:30:38,42.05,52,9.43,1033,2.24,100
2022-03-14 19:00:30,38.02,52,9.43,1033,2.24,100
2022-03-14 18:45:29,40.29,47,9.92,1033,2.57,100
2022-03-14 18:15:38,28.11,47,9.92,1033,2.57,100
2022-03-14 18:00:32,24.61,47,9.92,1033,2.57,100
2022-03-14 17:45:35,18.33,46,10.19,1032,3.09,75
2022-03-14 17:30:31,26.81,46,10.19,1032,3.09,75
2022-03-14 17:15:28,20.96,46,10.19,1032,3.09,75
2022-03-14 17:00:39,27.41,46,10.19,1032,3.09,75
2022-03-14 16:30:30,21.31,45,10.59,1032,2.57,75
2022-03-14 16:00:36,32.29,45,10.59,1032,2.57,75
2022-03-14 15:30:29,29.45,44,10.72,1032,2.57,75
2022-03-14 15:00:32,23.74,44,10.72,1032,2.57,75
2022-03-14 14:45:32,22.45,44,10.97,1032,2.57,75
2022-03-14 14:30:35,24.45,44,10.97,1032,2.57,75
2022-03-14 14:15:34,34.31,44,10.97,1032,2.57,75
2022-03-14 13:30:29,21.99,44,11.22,1032,1.54,75
2022-03-14 13:15:30,19.73,44,11.22,1032,1.54,75
2022-03-14 13:00:39,22.79,44,11.22,1032,1.54,75
2022-03-14 12:45:31,29.3,47,10.63,1033,2.06,20
2022-03-14 12:30:32,26.58,47,10.63,1033,2.06,20
2022-03-14 12:15:40,28.71,47,10.63,1033,2.06,20
2022-03-14 11:30:36,30.89,49,10.06,1033,1.34,0
2022-03-14 11:15:37,27.61,49,10.06,1033,1.34,0
2022-03-14 10:45:29,27.01,53,9.17,1033,1.54,0
2022-03-14 10:00:36,24.47,53,9.17,1033,1.54,0
2022-03-14 09:45:37,17.62,60,7.6,1033,1.03,0
2022-03-14 09:30:34,23.06,60,7.6,1033,1.03,0
2022-03-14 09:15:30,18.13,60,7.6,1033,1.03,0
2022-03-14 09:00:29,18.83,60,7.6,1033,1.03,0
2022-03-14 08:45:49,22.92,69,5.4,1032,1.03,20
2022-03-14 08:30:31,22.0,69,5.4,1032,1.03,20
2022-03-14 08:15:32,16.24,69,5.4,1032,1.03,20
2022-03-14 08:00:32,27.94,69,5.4,1032,1.03,20
2022-03-14 07:30:33,25.98,74,3.9,1032,2.06,75
2022-03-14 07:15:31,19.69,74,3.9,1032,2.06,75
2022-03-14 07:00:29,26.23,74,3.9,1032,2.06,75
2022-03-14 06:15:31,54.19,76,3.4,1031,2.06,75
2022-03-14 05:45:30,78.41,76,3.48,1030,1.54,75
2022-03-14 05:15:28,93.23,76,3.48,1030,1.54,75
2022-03-14 04:30:43,68.3,79,3.63,1029,2.57,0
2022-03-14 04:15:30,72.1,79,3.63,1029,2.57,0
2022-03-14 04:00:30,60.37,79,3.63,1029,2.57,0
2022-03-14 03:45:33,68.76,74,4.24,1029,1.03,75
2022-03-14 03:30:35,79.28,74,4.24,1029,1.03,75
2022-03-14 03:15:29,116.28,74,4.24,1029,1.03,75
2022-03-14 03:00:29,107.77,74,4.24,1029,1.03,75
2022-03-14 02:45:28,101.63,70,4.94,1029,2.57,75
2022-03-14 02:30:28,57.04,70,4.94,1029,2.57,75
2022-03-14 02:15:28,68.94,70,4.94,1029,2.57,75
2022-03-14 02:00:28,40.58,70,4.94,1029,2.57,75
2022-03-14 01:45:31,43.86,74,5.15,1029,3.6,0
2022-03-14 01:15:29,38.73,74,5.15,1029,3.6,0
2022-03-14 00:45:29,31.33,68,5.44,1029,3.6,75
2022-03-14 00:15:38,32.5,68,5.44,1029,3.6,75
2022-03-14 00:00:32,28.07,68,5.44,1029,3.6,75
2022-03-13 23:45:27,26.19,68,5.61,1028,4.63,75
2022-03-13 23:30:29,33.8,68,5.61,1028,4.63,75
2022-03-13 22:45:31,27.6,57,6.39,1028,3.09,75
2022-03-13 22:30:32,34.38,57,6.39,1028,3.09,75
2022-03-13 21:45:30,29.03,50,7.25,1027,2.06,75
2022-03-13 21:30:35,21.01,50,7.25,1027,2.06,75
2022-03-13 20:45:28,21.7,55,7.32,1027,1.03,75
2022-03-13 20:30:29,26.91,55,7.32,1027,1.03,75
2022-03-13 20:00:28,33.96,55,7.32,1027,1.03,75
2022-03-13 19:45:33,27.25,55,7.48,1026,1.54,75
2022-03-13 19:30:26,27.88,55,7.48,1026,1.54,75
2022-03-13 19:22:27,26.75,55,7.48,1026,1.54,75
2022-03-13 19:00:29,24.51,55,7.48,1026,1.54,75
2022-03-13 18:30:32,35.67,54,7.95,1025,2.06,75
2022-03-13 18:15:36,43.34,54,7.95,1025,2.06,75
2022-03-13 17:45:30,33.91,53,8.15,1025,1.54,75
2022-03-13 17:30:29,36.36,53,8.15,1025,1.54,75
2022-03-13 17:00:33,34.42,53,8.15,1025,1.54,75
2022-03-13 16:45:29,40.76,53,8.26,1024,2.24,40
2022-03-13 16:30:35,46.4,53,8.26,1024,2.24,40
2022-03-13 16:00:39,35.61,53,8.26,1024,2.24,40
2022-03-13 15:45:41,39.52,51,8.82,1025,1.03,75
2022-03-13 15:01:18,35.52,51,8.82,1025,1.03,75
2022-03-13 14:45:37,40.1,50,8.8,1024,0.51,75
2022-03-13 14:00:35,48.57,50,8.8,1024,0.51,75
2022-03-13 13:45:40,39.38,51,8.74,1025,1.54,75
2022-03-13 13:15:34,41.84,51,8.74,1025,1.54,75
2022-03-13 13:00:29,28.92,51,8.74,1025,1.54,75
2022-03-13 12:45:32,41.58,51,8.27,1013,1.54,75
2022-03-13 12:30:40,34.4,51,8.27,1013,1.54,75
2022-03-13 12:15:43,29.47,51,8.27,1013,1.54,75
2022-03-13 12:00:43,35.81,51,8.27,1013,1.54,75
2022-03-13 11:45:29,38.76,52,7.88,1016,2.57,75
2022-03-13 11:30:33,35.1,52,7.88,1016,2.57,75
2022-03-13 11:15:31,34.86,52,7.88,1016,2.57,75
2022-03-13 11:00:40,38.4,52,7.88,1016,2.57,75
2022-03-13 10:30:31,36.5,61,6.71,1026,3.09,0
2022-03-13 10:15:31,34.77,61,6.71,1026,3.09,0
2022-03-13 09:30:30,30.42,63,5.73,1026,2.24,75
2022-03-13 09:00:43,46.77,63,5.73,1026,2.24,75
2022-03-13 08:15:33,50.79,68,5.09,1026,2.57,75
2022-03-13 08:00:28,45.06,68,5.09,1026,2.57,75
2022-03-13 07:45:31,66.92,72,4.53,1026,1.54,75
2022-03-13 07:30:33,51.19,72,4.53,1026,1.54,75
2022-03-13 07:15:39,50.62,72,4.53,1026,1.54,75
2022-03-13 06:45:29,63.35,72,4.3,1024,1.54,40
2022-03-13 06:30:29,71.84,72,4.3,1024,1.54,40
2022-03-13 06:15:28,59.44,72,4.3,1024,1.54,40
2022-03-13 05:45:29,61.58,73,4.27,1025,0.51,40
2022-03-13 05:00:30,55.4,73,4.27,1025,0.51,40
2022-03-13 04:45:32,56.89,71,4.33,1025,0.51,75
2022-03-13 04:30:31,50.23,71,4.33,1025,0.51,75
2022-03-13 04:15:28,51.58,71,4.33,1025,0.51,75
2022-03-13 04:00:30,46.87,71,4.33,1025,0.51,75
2022-03-13 03:45:32,53.17,68,4.74,1025,1.03,75
2022-03-13 03:30:36,46.61,68,4.74,1025,1.03,75
2022-03-13 03:00:29,40.71,68,4.74,1025,1.03,75
2022-03-13 02:45:28,41.12,67,5.03,1025,0.51,75
2022-03-13 02:30:29,42.63,67,5.03,1025,0.51,75
2022-03-13 02:00:34,57.54,67,5.03,1025,0.51,75
2022-03-13 01:45:30,45.79,67,5.14,1026,1.03,75
2022-03-13 01:30:29,39.72,67,5.14,1026,1.03,75
2022-03-13 01:00:29,39.64,67,5.14,1026,1.03,75
2022-03-12 23:30:28,47.85,67,5.02,1027,1.54,75
2022-03-12 23:15:27,49.04,67,5.02,1027,1.54,75
2022-03-12 23:00:27,39.27,67,5.02,1027,1.54,75
2022-03-12 22:45:28,49.0,66,5.03,1027,1.54,75
2022-03-12 22:31:18,52.94,66,5.03,1027,1.54,75
2022-03-12 22:15:31,44.73,66,5.03,1027,1.54,75
2022-03-12 22:00:42,44.52,66,5.03,1027,1.54,75
2022-03-12 21:45:28,51.75,64,5.37,1027,1.03,75
2022-03-12 21:30:28,35.0,64,5.37,1027,1.03,75
2022-03-12 21:00:37,38.09,64,5.37,1027,1.03,75
2022-03-12 20:15:29,34.11,62,5.6,1026,1.54,75
2022-03-12 20:00:28,32.89,62,5.6,1026,1.54,75
2022-03-12 19:45:31,36.44,60,5.85,1026,2.06,100
2022-03-12 19:30:31,37.49,60,5.85,1026,2.06,100
2022-03-12 19:17:05,32.4,60,5.85,1026,2.06,100
2022-03-12 19:00:28,29.67,60,5.85,1026,2.06,100
2022-03-12 18:30:30,27.8,58,6.06,1026,1.54,100
2022-03-12 18:15:36,25.48,58,6.06,1026,1.54,100
2022-03-12 17:45:29,25.64,56,6.43,1026,1.03,100
2022-03-12 17:00:28,28.57,56,6.43,1026,1.03,100
2022-03-12 16:45:38,17.92,52,6.69,1026,0.89,100
2022-03-12 16:30:33,22.11,52,6.69,1026,0.89,100
2022-03-12 16:15:30,24.35,52,6.69,1026,0.89,100
2022-03-12 16:00:27,21.91,52,6.69,1026,0.89,100
2022-03-12 15:45:28,14.57,52,6.7,1026,1.34,100
2022-03-12 15:00:28,17.87,52,6.7,1026,1.34,100
2022-03-12 14:45:31,23.79,51,6.72,1027,1.03,100
2022-03-12 14:15:30,20.01,51,6.72,1027,1.03,100
2022-03-12 14:00:30,22.5,51,6.72,1027,1.03,100
2022-03-12 13:30:33,16.52,52,6.61,1027,1.79,100
2022-03-12 12:30:29,15.53,54,6.63,1027,2.68,100
2022-03-12 12:00:33,14.47,54,6.63,1027,2.68,100
2022-03-12 12:00:30,14.47,53,6.52,1027,2.24,100
2022-03-12 11:45:28,21.22,56,6.12,1028,2.57,100
2022-03-12 11:30:38,11.73,56,6.12,1028,2.57,100
2022-03-12 11:00:30,10.88,56,6.12,1028,2.57,100
2022-03-12 10:15:33,15.28,58,5.65,1028,2.57,100
2022-03-12 09:30:30,16.38,59,5.48,1028,2.06,100
2022-03-12 09:00:33,16.5,59,5.48,1028,2.06,100
2022-03-12 08:45:31,12.52,62,5.18,1027,2.68,100
2022-03-12 08:30:32,14.91,62,5.18,1027,2.68,100
2022-03-12 08:00:29,19.99,62,5.18,1027,2.68,100
2022-03-12 07:30:37,16.26,65,4.93,1027,3.13,100
2022-03-12 07:15:31,12.94,65,4.93,1027,3.13,100
2022-03-12 06:15:30,13.66,68,4.74,1026,3.6,100
2022-03-12 06:00:41,19.53,68,4.74,1026,3.6,100
2022-03-12 05:45:34,14.18,70,4.94,1026,3.13,100
2022-03-12 05:30:39,11.84,70,4.94,1026,3.13,100
2022-03-12 05:15:31,16.48,70,4.94,1026,3.13,100
2022-03-12 05:00:35,15.72,70,4.94,1026,3.13,100
2022-03-12 04:45:23,16.82,70,5.25,1025,3.13,100
2022-03-12 04:33:33,13.74,70,5.25,1025,3.13,100
2022-03-12 03:45:37,21.77,65,5.53,1026,3.13,75
2022-03-12 03:30:38,26.16,65,5.53,1026,3.13,75
2022-03-12 03:17:19,17.08,65,5.53,1026,3.13,75
2022-03-12 03:00:29,14.75,65,5.53,1026,3.13,75
2022-03-12 02:30:31,19.41,64,6.07,1026,3.13,75
2022-03-12 01:45:30,33.55,62,6.92,1026,1.54,100
2022-03-12 01:00:28,45.9,62,6.92,1026,1.54,100
2022-03-12 00:45:30,45.82,59,7.27,1026,2.06,75
2022-03-12 00:15:31,39.54,59,7.27,1026,2.06,75
2022-03-12 00:00:41,40.02,59,7.27,1026,2.06,75
2022-03-11 23:30:28,38.2,59,7.63,1026,1.54,75
2022-03-11 23:15:27,43.51,59,7.63,1026,1.54,75
2022-03-11 22:30:30,41.37,57,7.76,1026,2.57,75
2022-03-11 22:15:31,41.64,57,7.76,1026,2.57,75
2022-03-11 22:00:30,39.87,57,7.76,1026,2.57,75
2022-03-11 21:15:35,44.11,56,7.83,1026,2.57,75
2022-03-11 20:45:30,35.71,59,7.63,1025,2.57,75
2022-03-11 20:00:30,27.38,59,7.63,1025,2.57,75
2022-03-11 19:45:30,34.81,55,8.21,1025,2.06,75
2022-03-11 19:30:27,36.01,55,8.21,1025,2.06,75
2022-03-11 19:15:33,32.48,55,8.21,1025,2.06,75
2022-03-11 19:00:35,24.18,55,8.21,1025,2.06,75
2022-03-11 18:30:30,25.9,54,8.38,1025,2.06,75
2022-03-11 18:15:31,27.26,54,8.38,1025,2.06,75
2022-03-11 17:45:28,23.41,54,8.64,1024,1.54,75
2022-03-11 17:30:34,24.13,54,8.64,1024,1.54,75
2022-03-11 17:00:27,32.08,54,8.64,1024,1.54,75
2022-03-11 16:45:33,26.04,50,9.54,1025,2.68,75
2022-03-11 16:15:31,33.38,50,9.54,1025,2.68,75
2022-03-11 15:30:39,31.04,51,9.52,1025,1.03,75
2022-03-11 15:15:30,28.08,51,9.52,1025,1.03,75
2022-03-11 15:00:34,25.23,51,9.52,1025,1.03,75
2022-03-11 14:45:35,23.91,51,9.48,1025,1.54,75
2022-03-11 14:15:32,20.59,51,9.48,1025,1.54,75
2022-03-11 14:00:32,32.12,51,9.48,1025,1.54,75
2022-03-11 13:15:30,20.87,53,9.53,1025,2.24,75
2022-03-11 13:00:30,28.02,53,9.53,1025,2.24,75
2022-03-11 12:45:31,23.18,56,8.86,1026,1.79,75
2022-03-11 12:15:31,24.24,56,8.86,1026,1.79,75
2022-03-11 12:00:34,35.2,56,8.86,1026,1.79,75
2022-03-11 11:45:32,21.25,61,8.18,1027,3.09,75
2022-03-11 11:30:30,23.61,61,8.18,1027,3.09,75
2022-03-11 10:30:38,25.62,62,7.59,1027,3.6,75
2022-03-11 10:15:30,24.31,62,7.59,1027,3.6,75
2022-03-11 10:00:35,17.44,62,7.59,1027,3.6,75
2022-03-11 09:45:39,30.6,64,7.18,1027,3.13,100
2022-03-11 09:30:30,27.74,64,7.18,1027,3.13,100
2022-03-11 09:00:33,30.66,64,7.18,1027,3.13,100
2022-03-11 08:45:32,37.79,67,6.45,1027,4.02,100
2022-03-11 08:30:28,30.75,67,6.45,1027,4.02,100
2022-03-11 08:00:30,52.79,67,6.45,1027,4.02,100
2022-03-11 07:45:37,47.92,67,5.71,1026,4.02,75
2022-03-11 07:30:45,45.64,67,5.71,1026,4.02,75
2022-03-11 07:15:32,60.91,67,5.71,1026,4.02,75
2022-03-11 07:00:40,53.0,67,5.71,1026,4.02,75
2022-03-11 06:45:30,52.54,65,4.95,1025,4.92,75
2022-03-11 06:30:39,66.0,65,4.95,1025,4.92,75
2022-03-11 06:00:33,59.14,65,4.95,1025,4.92,75
2022-03-11 05:45:50,52.93,58,5.25,1025,3.13,75
2022-03-11 05:30:33,52.2,58,5.25,1025,3.13,75
2022-03-11 05:15:38,45.41,58,5.25,1025,3.13,75
2022-03-11 05:00:34,52.72,58,5.25,1025,3.13,75
2022-03-11 04:45:31,51.54,59,5.16,1024,2.24,40
2022-03-11 04:30:30,50.5,59,5.16,1024,2.24,40
2022-03-11 03:45:29,66.39,56,5.62,1024,2.68,97
2022-03-11 03:30:38,46.27,56,5.62,1024,2.68,97
2022-03-11 03:15:31,42.19,56,5.62,1024,2.68,97
2022-03-11 03:00:31,47.2,56,5.62,1024,2.68,97
2022-03-11 02:45:29,51.0,57,5.33,1024,1.54,98
2022-03-11 02:30:43,71.2,57,5.33,1024,1.54,98
2022-03-11 02:15:47,46.66,57,5.33,1024,1.54,98
2022-03-11 02:00:29,56.57,57,5.33,1024,1.54,98
2022-03-11 01:45:28,75.31,54,6.11,1024,2.06,97
2022-03-11 01:15:27,56.26,54,6.11,1024,2.06,97
2022-03-11 00:45:27,78.01,53,6.61,1023,0.89,94
2022-03-11 00:30:34,68.33,53,6.61,1023,0.89,94
2022-03-11 00:15:34,58.98,53,6.61,1023,0.89,94
2022-03-11 00:00:27,57.06,53,6.61,1023,0.89,94
2022-03-10 23:30:31,68.56,50,7.19,1023,2.24,0
2022-03-10 23:15:29,77.38,50,7.19,1023,2.24,0
2022-03-10 23:00:39,60.02,50,7.19,1023,2.24,0
2022-03-10 22:45:28,59.93,49,7.66,1023,2.57,0
2022-03-10 22:15:27,56.7,49,7.66,1023,2.57,0
2022-03-10 21:45:30,57.47,49,8.01,1023,2.06,0
2022-03-10 21:30:28,64.66,49,8.01,1023,2.06,0
2022-03-10 21:00:39,61.38,49,8.01,1023,2.06,0
2022-03-10 20:30:31,70.12,47,8.75,1022,2.06,100
2022-03-10 20:15:31,47.56,47,8.75,1022,2.06,100
2022-03-10 20:00:27,68.13,47,8.75,1022,2.06,100
2022-03-10 19:45:28,40.3,45,9.77,1022,1.54,100
2022-03-10 19:30:30,49.04,45,9.77,1022,1.54,100
2022-03-10 19:15:28,50.63,45,9.77,1022,1.54,100
2022-03-10 19:00:24,41.6,45,9.77,1022,1.54,100
2022-03-10 18:48:05,45.66,41,11.27,1022,1.54,71
2022-03-10 18:30:31,53.27,41,11.27,1022,1.54,71
2022-03-10 18:15:32,46.66,41,11.27,1022,1.54,71
2022-03-10 17:45:25,45.07,35,13.54,1022,1.54,64
2022-03-10 17:33:04,50.29,35,13.54,1022,1.54,64
2022-03-10 17:15:35,39.15,35,13.54,1022,1.54,64
2022-03-10 17:00:31,53.23,35,13.54,1022,1.54,64
2022-03-10 16:30:27,46.83,31,14.52,1021,0.89,0
2022-03-10 16:00:31,49.28,31,14.52,1021,0.89,0
2022-03-10 15:45:37,44.82,30,14.26,1022,1.54,43
2022-03-10 15:30:47,44.25,30,14.26,1022,1.54,43
2022-03-10 15:15:29,54.24,30,14.26,1022,1.54,43
2022-03-10 14:45:30,60.47,31,14.51,1022,1.54,24
2022-03-10 14:15:31,44.7,31,14.51,1022,1.54,24
2022-03-10 13:00:36,44.84,33,13.78,1023,2.06,6
2022-03-10 12:30:25,50.92,37,12.89,1024,2.06,2
2022-03-10 12:15:32,52.59,37,12.89,1024,2.06,2
2022-03-10 11:45:33,45.67,39,11.77,1024,2.06,2
2022-03-10 11:30:35,49.35,39,11.77,1024,2.06,2
2022-03-10 11:15:39,35.72,39,11.77,1024,2.06,2
2022-03-10 11:00:31,50.84,39,11.77,1024,2.06,2
2022-03-10 10:45:36,49.51,43,10.26,1025,1.79,1
2022-03-10 10:30:32,54.41,43,10.26,1025,1.79,1
2022-03-10 10:15:32,50.63,43,10.26,1025,1.79,1
2022-03-10 09:45:30,54.18,48,8.86,1025,0.89,0
2022-03-10 09:30:29,39.55,48,8.86,1025,0.89,0
2022-03-10 09:15:33,52.08,48,8.86,1025,0.89,0
2022-03-10 09:00:34,47.2,48,8.86,1025,0.89,0
2022-03-10 08:45:34,49.37,59,5.9,1025,1.03,0
2022-03-10 08:30:32,57.97,59,5.9,1025,1.03,0
2022-03-10 08:15:34,48.92,59,5.9,1025,1.03,0
2022-03-10 08:00:30,53.71,59,5.9,1025,1.03,0
2022-03-10 07:45:39,50.14,67,3.22,1025,1.54,0
2022-03-10 07:15:33,56.24,67,3.22,1025,1.54,0
2022-03-10 06:15:34,86.22,68,2.66,1024,1.03,0
2022-03-10 05:45:29,97.87,66,2.47,1024,2.57,0
2022-03-10 05:30:32,95.19,66,2.47,1024,2.57,0
2022-03-10 05:15:28,98.25,66,2.47,1024,2.57,0
2022-03-10 05:00:27,85.98,66,2.47,1024,2.57,0
2022-03-10 04:15:31,91.79,64,3.11,1023,1.03,0
2022-03-10 04:00:28,73.55,64,3.11,1023,1.03,0
2022-03-10 03:45:29,72.4,64,3.54,1023,1.03,0
2022-03-10 03:30:30,72.4,64,3.54,1023,1.03,0
2022-03-10 03:15:29,81.49,64,3.54,1023,1.03,0
2022-03-10 03:00:40,87.29,64,3.54,1023,1.03,0
2022-03-10 02:45:30,77.46,60,3.99,1024,1.03,0
2022-03-10 02:31:20,82.93,60,3.99,1024,1.03,0
2022-03-10 01:45:30,77.44,60,4.63,1023,2.06,0
2022-03-10 01:15:27,73.29,60,4.63,1023,2.06,0
2022-03-10 01:00:29,63.25,60,4.63,1023,2.06,0
2022-03-10 00:45:22,66.05,57,4.73,1024,2.06,0
2022-03-10 00:33:32,66.49,57,4.73,1024,2.06,0
2022-03-10 00:15:36,77.9,57,4.73,1024,2.06,0
2022-03-10 00:00:35,72.89,57,4.73,1024,2.06,0
2022-03-09 22:15:31,72.26,52,6.16,1023,2.06,0
2022-03-09 21:45:36,60.51,51,6.41,1023,1.54,0
2022-03-09 21:30:32,63.09,51,6.41,1023,1.54,0
2022-03-09 21:00:32,60.08,51,6.41,1023,1.54,0
2022-03-09 20:45:30,55.54,48,7.55,1022,0.51,0
2022-03-09 20:31:03,65.73,48,7.55,1022,0.51,0
2022-03-09 20:15:27,58.28,48,7.55,1022,0.51,0
2022-03-09 20:00:28,75.3,48,7.55,1022,0.51,0
2022-03-09 19:45:31,90.12,44,7.98,1022,1.03,0
2022-03-09 19:30:28,62.01,44,7.98,1022,1.03,0
2022-03-09 19:15:29,57.6,44,7.98,1022,1.03,0
2022-03-09 18:15:27,53.49,43,8.9,1021,1.54,0
2022-03-09 17:45:29,47.02,36,11.45,1020,1.03,0
2022-03-09 17:15:31,46.28,36,11.45,1020,1.03,0
2022-03-09 16:45:26,49.67,33,12.6,1020,1.54,0
2022-03-09 16:32:05,45.0,33,12.6,1020,1.54,0
2022-03-09 16:00:29,31.73,33,12.6,1020,1.54,0
2022-03-09 15:45:42,29.69,33,12.66,1021,1.03,0
2022-03-09 15:30:29,39.07,33,12.66,1021,1.03,0
2022-03-09 15:00:32,48.45,33,12.66,1021,1.03,0
2022-03-09 14:30:31,36.83,34,12.07,1021,1.54,0
2022-03-09 14:15:41,34.45,34,12.07,1021,1.54,0
2022-03-09 14:00:32,48.65,34,12.07,1021,1.54,0
2022-03-09 13:45:29,42.06,38,11.4,1022,1.79,0
2022-03-09 13:30:35,59.06,38,11.4,1022,1.79,0
2022-03-09 13:15:30,45.09,38,11.4,1022,1.79,0
2022-03-09 12:30:30,56.56,40,10.75,1023,1.34,5
2022-03-09 12:15:33,48.85,40,10.75,1023,1.34,5
2022-03-09 11:45:35,49.99,49,8.82,1024,2.57,5
2022-03-09 11:15:37,47.88,49,8.82,1024,2.57,5
2022-03-09 10:45:37,52.86,54,7.51,1024,1.54,5
2022-03-09 10:30:59,47.59,54,7.51,1024,1.54,5
2022-03-09 10:00:31,52.57,54,7.51,1024,1.54,5
2022-03-09 09:45:30,58.73,61,5.18,1024,1.54,4
2022-03-09 09:30:32,55.71,61,5.18,1024,1.54,4
2022-03-09 09:15:34,57.47,61,5.18,1024,1.54,4
2022-03-09 08:45:35,54.15,72,2.56,1023,1.54,3
2022-03-09 08:30:32,64.5,72,2.56,1023,1.54,3
2022-03-09 08:15:33,63.62,72,2.56,1023,1.54,3
2022-03-09 08:00:30,63.61,72,2.56,1023,1.54,3
2022-03-09 07:45:42,65.03,77,0.51,1022,1.54,1
2022-03-09 07:30:33,65.94,77,0.51,1022,1.54,1
2022-03-09 07:15:35,62.57,77,0.51,1022,1.54,1
2022-03-09 07:00:33,73.65,77,0.51,1022,1.54,1
2022-03-09 06:30:30,145.8,75,0.15,1022,2.06,0
2022-03-09 06:00:37,173.39,75,0.15,1022,2.06,0
2022-03-09 05:15:29,113.15,76,0.26,1022,1.54,0
2022-03-09 05:00:29,118.3,76,0.26,1022,1.54,0
2022-03-09 04:45:30,80.9,73,1.39,1022,1.03,0
2022-03-09 04:30:30,77.97,73,1.39,1022,1.03,0
2022-03-09 04:00:32,51.72,73,1.39,1022,1.03,0
2022-03-09 03:45:57,60.25,68,0.88,1023,1.54,0
2022-03-09 03:30:29,89.13,68,0.88,1023,1.54,0
2022-03-09 03:00:30,66.7,68,0.88,1023,1.54,0
2022-03-09 02:15:31,60.37,69,1.18,1023,1.03,40
2022-03-09 02:00:31,60.01,69,1.18,1023,1.03,40
2022-03-09 01:45:31,65.96,68,1.58,1023,2.06,0
2022-03-09 01:15:31,61.83,68,1.58,1023,2.06,0
2022-03-09 01:00:31,50.97,68,1.58,1023,2.06,0
2022-03-09 00:45:31,75.56,66,1.83,1023,0.45,47
2022-03-09 00:15:29,67.3,66,1.83,1023,0.45,47
2022-03-09 00:00:31,69.7,66,1.83,1023,0.45,47
2022-03-08 23:15:30,56.02,65,2.32,1023,0.51,0
2022-03-08 23:00:28,66.32,65,2.32,1023,0.51,0
2022-03-08 22:45:29,57.33,64,2.62,1023,2.57,0
2022-03-08 22:30:31,62.02,64,2.62,1023,2.57,0
2022-03-08 22:15:30,50.33,64,2.62,1023,2.57,0
2022-03-08 22:00:29,62.93,64,2.62,1023,2.57,0
