valid_at,pm2p5,relative_humidity,temperature,pressure,wind_speed,cloud_coverage
2022-04-23 18:45:45,10.69,89,11.86,1000,4.12,100
2022-04-23 18:30:28,17.92,89,11.86,1000,4.12,100
2022-04-23 18:01:23,17.03,89,11.86,1000,4.12,100
2022-04-23 17:46:02,10.0,87,12.34,1001,9.77,100
2022-04-23 17:30:33,8.59,87,12.34,1001,9.77,100
2022-04-23 17:15:45,8.6,87,12.34,1001,9.77,100
2022-04-23 17:01:18,7.46,87,12.34,1001,9.77,100
2022-04-23 16:45:39,6.73,83,12.76,1001,2.57,75
2022-04-23 16:30:31,11.33,83,12.76,1001,2.57,75
2022-04-23 16:15:48,5.71,83,12.76,1001,2.57,75
2022-04-23 16:00:33,9.81,83,12.76,1001,2.57,75
2022-04-23 16:00:29,9.81,83,12.73,1001,2.57,75
2022-04-23 15:45:34,9.18,81,13.32,1002,4.02,100
2022-04-23 15:30:30,6.67,81,13.32,1002,4.02,100
2022-04-23 15:00:32,4.87,81,13.32,1002,4.02,100
2022-04-23 14:45:30,2.58,85,13.28,1002,4.12,75
2022-04-23 14:00:57,12.34,85,13.28,1002,4.12,75
2022-04-23 13:15:45,17.08,81,13.41,1002,4.63,100
2022-04-23 13:00:53,12.32,81,13.41,1002,4.63,100
2022-04-23 12:45:30,12.02,77,13.81,1003,5.14,100
2022-04-23 12:30:32,22.45,77,13.81,1003,5.14,100
2022-04-23 12:15:44,15.36,77,13.81,1003,5.14,100
2022-04-23 12:00:41,15.09,77,13.81,1003,5.14,100
2022-04-23 11:45:34,20.36,80,13.06,1003,4.12,75
2022-04-23 11:30:52,23.55,80,13.06,1003,4.12,75
2022-04-23 11:15:36,25.14,80,13.06,1003,4.12,75
2022-04-23 11:00:29,31.74,80,13.06,1003,4.12,75
2022-04-23 10:45:43,21.99,86,12.06,1004,3.09,100
2022-04-23 10:31:21,22.66,86,12.06,1004,3.09,100
2022-04-23 10:15:48,28.44,86,12.06,1004,3.09,100
2022-04-23 10:00:49,32.89,86,12.06,1004,3.09,100
2022-04-23 09:45:38,27.76,85,12.12,1004,2.68,100
2022-04-23 09:15:51,34.8,85,12.12,1004,2.68,100
2022-04-23 09:00:36,25.6,85,12.12,1004,2.68,100
2022-04-23 08:45:56,28.65,85,11.45,1003,3.13,100
2022-04-23 08:30:40,31.66,85,11.45,1003,3.13,100
2022-04-23 08:15:30,31.19,85,11.45,1003,3.13,100
2022-04-23 08:00:40,48.97,85,11.45,1003,3.13,100
2022-04-23 07:45:30,28.31,86,11.35,1003,2.57,100
2022-04-23 07:30:39,35.33,86,11.35,1003,2.57,100
2022-04-23 07:01:03,32.99,86,11.35,1003,2.57,100
2022-04-23 06:31:23,31.47,85,11.37,1003,2.57,100
2022-04-23 06:00:36,32.23,85,11.37,1003,2.57,100
2022-04-23 05:45:45,29.22,82,11.47,1003,2.57,75
2022-04-23 05:30:56,18.97,82,11.47,1003,2.57,75
2022-04-23 05:15:39,19.39,82,11.47,1003,2.57,75
2022-04-23 05:00:55,19.46,82,11.47,1003,2.57,75
2022-04-23 04:00:33,8.33,80,11.83,1003,2.57,75
2022-04-23 03:45:30,9.26,78,12.09,1003,3.09,75
2022-04-23 03:30:45,6.87,78,12.09,1003,3.09,75
2022-04-23 03:00:40,9.76,78,12.09,1003,3.09,75
2022-04-23 02:45:30,7.72,76,12.34,1003,2.06,75
2022-04-23 02:30:51,10.72,76,12.34,1003,2.06,75
2022-04-23 02:15:36,9.2,76,12.34,1003,2.06,75
2022-04-23 01:45:46,5.07,72,12.81,1003,3.09,75
2022-04-23 01:30:28,7.57,72,12.81,1003,3.09,75
2022-04-23 01:15:54,5.76,72,12.81,1003,3.09,75
2022-04-23 01:00:28,3.54,72,12.81,1003,3.09,75
2022-04-23 00:45:53,7.71,70,13.2,1003,2.68,75
2022-04-23 00:16:02,4.58,70,13.2,1003,2.68,75
2022-04-23 00:01:20,5.45,70,13.2,1003,2.68,75
2022-04-22 23:31:04,5.26,69,13.71,1003,2.68,75
2022-04-22 23:16:00,7.62,69,13.71,1003,2.68,75
2022-04-22 23:00:27,6.75,69,13.71,1003,2.68,75
2022-04-22 22:45:29,11.88,68,14.15,1003,2.57,75
2022-04-22 22:30:38,18.21,68,14.15,1003,2.57,75
2022-04-22 22:15:54,11.9,68,14.15,1003,2.57,75
2022-04-22 22:00:27,19.36,68,14.15,1003,2.57,75
2022-04-22 21:45:47,14.17,65,15.07,1003,3.6,75
2022-04-22 21:30:29,9.6,65,15.07,1003,3.6,75
2022-04-22 21:15:34,5.74,65,15.07,1003,3.6,75
2022-04-22 20:45:31,5.72,65,15.28,1001,2.57,75
2022-04-22 20:30:45,6.4,65,15.28,1001,2.57,75
2022-04-22 20:15:35,3.94,65,15.28,1001,2.57,75
2022-04-22 20:00:29,5.37,65,15.28,1001,2.57,75
2022-04-22 19:15:41,5.75,61,15.76,1001,2.57,0
2022-04-22 18:00:27,2.91,52,17.29,1001,1.34,0
2022-04-22 17:45:44,1.99,51,18.08,1000,1.54,20
2022-04-22 17:30:49,7.55,51,18.08,1000,1.54,20
2022-04-22 17:15:27,2.92,51,18.08,1000,1.54,20
2022-04-22 17:00:40,3.55,51,18.08,1000,1.54,20
2022-04-22 16:30:38,10.41,50,18.5,1000,3.09,20
2022-04-22 16:15:27,5.98,50,18.5,1000,3.09,20
2022-04-22 16:00:41,3.86,50,18.5,1000,3.09,20
2022-04-22 15:15:40,3.45,51,18.46,1000,2.57,40
2022-04-22 15:00:31,2.92,51,18.46,1000,2.57,40
2022-04-22 14:30:31,10.28,50,18.19,999,2.68,20
2022-04-22 14:15:37,5.54,50,18.19,999,2.68,20
2022-04-22 13:30:35,2.99,53,17.58,1000,2.57,40
2022-04-22 13:15:58,2.29,53,17.58,1000,2.57,40
2022-04-22 13:00:58,7.76,53,17.58,1000,2.57,40
2022-04-22 12:45:30,9.61,56,16.82,999,3.09,40
2022-04-22 12:30:34,4.14,56,16.82,999,3.09,40
2022-04-22 12:15:40,6.29,56,16.82,999,3.09,40
2022-04-22 12:00:47,8.48,56,16.82,999,3.09,40
2022-04-22 11:30:33,10.13,59,16.1,1000,3.09,75
2022-04-22 11:15:39,5.6,59,16.1,1000,3.09,75
2022-04-22 11:00:28,15.18,59,16.1,1000,3.09,75
2022-04-22 10:45:46,11.87,64,15.39,1000,2.06,75
2022-04-22 10:30:32,12.2,64,15.39,1000,2.06,75
2022-04-22 10:00:36,12.43,64,15.39,1000,2.06,75
2022-04-22 09:45:35,15.13,69,13.59,1000,1.03,75
2022-04-22 09:30:51,24.16,69,13.59,1000,1.03,75
2022-04-22 09:15:47,20.11,69,13.59,1000,1.03,75
2022-04-22 09:01:30,20.3,69,13.59,1000,1.03,75
2022-04-22 08:45:34,21.2,76,11.69,1001,3.09,100
2022-04-22 08:30:36,23.76,76,11.69,1001,3.09,100
2022-04-22 08:15:32,27.94,76,11.69,1001,3.09,100
2022-04-22 07:45:48,30.75,84,10.14,1001,1.54,100
2022-04-22 07:15:32,37.12,84,10.14,1001,1.54,100
2022-04-22 07:00:43,39.21,84,10.14,1001,1.54,100
2022-04-22 06:46:01,47.05,87,9.34,1001,1.54,100
2022-04-22 06:30:30,42.38,87,9.34,1001,1.54,100
2022-04-22 06:15:41,50.37,87,9.34,1001,1.54,100
2022-04-22 05:45:30,71.57,88,8.96,1001,1.79,100
2022-04-22 05:30:32,78.54,88,8.96,1001,1.79,100
2022-04-22 04:46:37,65.52,88,9.04,1001,1.54,100
2022-04-22 04:30:33,65.28,88,9.04,1001,1.54,100
2022-04-22 04:15:41,77.32,88,9.04,1001,1.54,100
2022-04-22 04:00:32,60.15,88,9.04,1001,1.54,100
2022-04-22 03:45:41,141.61,89,8.91,1001,2.06,100
2022-04-22 03:31:19,122.64,89,8.91,1001,2.06,100
2022-04-22 03:15:30,139.33,89,8.91,1001,2.06,100
2022-04-22 03:00:43,139.04,89,8.91,1001,2.06,100
2022-04-22 02:45:33,168.27,88,9.17,1002,1.54,100
2022-04-22 02:30:33,172.74,88,9.17,1002,1.54,100
2022-04-22 02:15:44,108.78,88,9.17,1002,1.54,100
2022-04-22 02:00:32,105.49,88,9.17,1002,1.54,100
2022-04-22 01:45:47,91.36,84,9.3,1003,2.06,100
2022-04-22 01:15:30,78.25,84,9.3,1003,2.06,100
2022-04-22 01:00:29,63.14,84,9.3,1003,2.06,100
2022-04-22 00:45:39,106.19,81,9.84,1004,1.54,100
2022-04-22 00:30:38,91.8,81,9.84,1004,1.54,100
2022-04-22 00:15:57,90.08,81,9.84,1004,1.54,100
2022-04-22 00:00:29,50.49,81,9.84,1004,1.54,100
2022-04-21 23:45:28,40.41,79,10.18,1004,1.54,100
2022-04-21 23:15:33,42.93,79,10.18,1004,1.54,100
2022-04-21 23:00:44,38.84,79,10.18,1004,1.54,100
2022-04-21 22:30:44,38.11,79,10.25,1005,1.03,100
2022-04-21 22:17:31,35.89,79,10.25,1005,1.03,100
2022-04-21 22:00:31,39.18,79,10.25,1005,1.03,100
2022-04-21 21:45:31,32.4,77,10.39,1006,2.06,100
2022-04-21 21:30:31,31.48,77,10.39,1006,2.06,100
2022-04-21 21:15:28,34.3,77,10.39,1006,2.06,100
2022-04-21 21:00:34,35.83,77,10.39,1006,2.06,100
2022-04-21 20:45:47,32.97,75,10.64,1006,2.57,75
2022-04-21 20:16:25,30.17,75,10.64,1006,2.57,75
2022-04-21 20:00:28,28.6,75,10.64,1006,2.57,75
2022-04-21 19:30:54,27.58,74,10.71,1006,2.57,75
2022-04-21 19:15:29,36.48,74,10.71,1006,2.57,75
2022-04-21 19:00:39,20.5,74,10.71,1006,2.57,75
2022-04-21 18:30:50,24.88,73,11.09,1007,2.57,75
2022-04-21 17:45:28,14.68,71,11.37,1007,2.24,75
2022-04-21 17:30:32,22.18,71,11.37,1007,2.24,75
2022-04-21 17:15:28,17.86,71,11.37,1007,2.24,75
2022-04-21 17:01:20,25.77,71,11.37,1007,2.24,75
2022-04-21 16:45:29,18.05,68,11.6,1007,2.57,75
2022-04-21 16:30:39,21.05,68,11.6,1007,2.57,75
2022-04-21 16:15:37,20.01,68,11.6,1007,2.57,75
2022-04-21 16:00:39,13.64,68,11.6,1007,2.57,75
2022-04-21 15:45:35,15.38,64,11.86,1008,1.03,75
2022-04-21 15:15:44,14.29,64,11.86,1008,1.03,75
2022-04-21 15:00:40,15.03,64,11.86,1008,1.03,75
2022-04-21 14:45:29,10.33,60,12.23,1008,1.79,75
2022-04-21 14:30:42,10.35,60,12.23,1008,1.79,75
2022-04-21 13:45:41,12.07,60,12.13,1009,2.57,75
2022-04-21 13:30:38,9.02,60,12.13,1009,2.57,75
2022-04-21 13:15:31,7.1,60,12.13,1009,2.57,75
2022-04-21 13:00:31,6.39,60,12.13,1009,2.57,75
2022-04-21 12:45:47,8.51,60,11.83,1009,2.24,75
2022-04-21 12:31:20,12.72,60,11.83,1009,2.24,75
2022-04-21 12:15:51,7.29,60,11.83,1009,2.24,75
2022-04-21 11:45:44,6.56,67,11.43,1010,1.79,75
2022-04-21 11:30:56,11.51,67,11.43,1010,1.79,75
2022-04-21 11:15:30,13.94,67,11.43,1010,1.79,75
2022-04-21 11:00:58,15.5,67,11.43,1010,1.79,75
2022-04-21 10:45:52,13.14,70,11.21,1009,3.09,75
2022-04-21 10:30:32,17.72,70,11.21,1009,3.09,75
2022-04-21 10:15:30,14.51,70,11.21,1009,3.09,75
2022-04-21 10:00:31,14.48,70,11.21,1009,3.09,75
2022-04-21 09:30:40,14.88,78,10.27,1009,3.6,75
2022-04-21 09:15:40,20.03,78,10.27,1009,3.6,75
2022-04-21 08:45:30,19.8,81,10.01,1009,4.12,100
2022-04-21 08:15:32,33.55,81,10.01,1009,4.12,100
2022-04-21 07:45:39,41.66,83,9.83,1009,3.13,100
2022-04-21 07:31:15,27.14,83,9.83,1009,3.13,100
2022-04-21 07:01:24,34.45,83,9.83,1009,3.13,100
2022-04-21 06:45:32,36.33,84,9.89,1010,2.68,75
2022-04-21 06:31:45,52.18,84,9.89,1010,2.68,75
2022-04-21 05:45:32,50.2,83,10.41,1009,3.13,75
2022-04-21 05:15:33,28.38,83,10.41,1009,3.13,75
2022-04-21 05:00:30,27.74,83,10.41,1009,3.13,75
2022-04-21 04:45:30,39.01,80,10.83,1009,2.24,75
2022-04-21 04:15:32,50.71,80,10.83,1009,2.24,75
2022-04-21 04:00:45,47.7,80,10.83,1009,2.24,75
2022-04-21 03:45:36,25.88,78,11.15,1009,1.54,75
2022-04-21 03:15:29,30.36,78,11.15,1009,1.54,75
2022-04-21 03:00:32,32.09,78,11.15,1009,1.54,75
2022-04-21 02:45:38,34.29,75,11.25,1010,2.06,75
2022-04-21 02:15:47,24.55,75,11.25,1010,2.06,75
2022-04-21 01:30:34,26.81,76,11.21,1010,1.54,75
2022-04-21 01:15:28,24.47,76,11.21,1010,1.54,75
2022-04-21 01:00:33,30.85,76,11.21,1010,1.54,75
2022-04-21 00:45:30,25.99,77,10.82,1010,2.06,75
2022-04-21 00:00:41,32.84,77,10.82,1010,2.06,75
2022-04-20 23:15:36,26.52,75,11.13,1011,3.09,75
2022-04-20 22:30:43,21.03,76,11.07,1011,2.57,100
2022-04-20 22:00:29,20.52,76,11.07,1011,2.57,100
2022-04-20 21:45:27,26.21,76,11.15,1011,1.54,100
2022-04-20 21:30:45,24.61,76,11.15,1011,1.54,100
2022-04-20 21:00:42,22.58,76,11.15,1011,1.54,100
2022-04-20 20:45:30,26.22,76,11.14,1011,2.06,100
2022-04-20 20:30:30,25.88,76,11.14,1011,2.06,100
2022-04-20 20:01:16,30.63,76,11.14,1011,2.06,100
2022-04-20 19:45:29,29.96,77,11.25,1011,2.06,40
2022-04-20 19:30:51,29.28,77,11.25,1011,2.06,40
2022-04-20 19:15:33,38.38,77,11.25,1011,2.06,40
2022-04-20 19:00:43,26.13,77,11.25,1011,2.06,40
2022-04-20 18:45:32,29.33,73,11.36,1011,2.57,75
2022-04-20 18:16:03,22.34,73,11.36,1011,2.57,75
2022-04-20 17:30:31,24.36,77,11.52,1010,2.57,100
2022-04-20 17:00:30,26.19,77,11.52,1010,2.57,100
2022-04-20 16:45:37,22.58,73,11.23,1011,2.57,100
2022-04-20 16:30:40,21.11,73,11.23,1011,2.57,100
2022-04-20 16:15:42,21.91,73,11.23,1011,2.57,100
2022-04-20 16:00:27,31.64,73,11.23,1011,2.57,100
2022-04-20 15:45:29,22.41,77,11.28,1012,1.54,75
2022-04-20 15:30:30,25.02,77,11.28,1012,1.54,75
2022-04-20 15:00:29,28.55,77,11.28,1012,1.54,75
2022-04-20 14:45:30,30.07,79,11.0,1012,3.09,75
2022-04-20 14:00:35,27.02,79,11.0,1012,3.09,75
2022-04-20 13:45:30,32.31,87,10.36,1012,3.09,100
2022-04-20 13:15:29,27.37,87,10.36,1012,3.09,100
2022-04-20 13:00:36,29.21,87,10.36,1012,3.09,100
2022-04-20 12:45:42,36.09,87,9.87,1012,3.6,100
2022-04-20 12:30:32,36.39,87,9.87,1012,3.6,100
2022-04-20 12:15:49,42.95,87,9.87,1012,3.6,100
2022-04-20 12:00:44,41.37,87,9.87,1012,3.6,100
2022-04-20 11:30:41,42.4,87,9.67,1013,3.6,100
2022-04-20 11:15:32,36.47,87,9.67,1013,3.6,100
2022-04-20 11:00:28,35.91,87,9.67,1013,3.6,100
2022-04-20 10:30:38,33.28,84,9.7,1013,3.6,100
2022-04-20 10:00:54,34.73,84,9.7,1013,3.6,100
2022-04-20 09:30:40,37.84,83,9.39,1013,3.6,75
2022-04-20 09:15:30,27.34,83,9.39,1013,3.6,75
2022-04-20 09:00:33,37.28,83,9.39,1013,3.6,75
2022-04-20 08:15:30,17.54,79,9.81,1012,4.47,100
2022-04-20 07:45:31,18.67,73,10.45,1012,3.6,75
2022-04-20 07:30:38,16.84,73,10.45,1012,3.6,75
2022-04-20 07:00:44,14.35,73,10.45,1012,3.6,75
2022-04-20 06:45:32,17.96,80,10.86,1011,3.6,75
2022-04-20 06:15:33,24.91,80,10.86,1011,3.6,75
2022-04-20 05:15:39,19.32,79,10.75,1011,2.57,75
2022-04-20 05:00:51,20.44,79,10.75,1011,2.57,75
2022-04-20 04:15:29,22.76,77,10.74,1010,1.54,75
2022-04-20 04:00:28,18.05,77,10.74,1010,1.54,75
2022-04-20 03:45:29,20.74,77,10.35,1009,1.34,75
2022-04-20 03:30:36,18.91,77,10.35,1009,1.34,75
2022-04-20 03:15:31,14.19,77,10.35,1009,1.34,75
2022-04-20 02:15:30,22.35,77,10.28,1009,2.06,0
2022-04-20 02:00:28,27.89,77,10.28,1009,2.06,0
2022-04-20 01:45:30,21.81,74,11.09,1008,0.51,0
2022-04-20 01:30:31,22.02,74,11.09,1008,0.51,0
2022-04-20 01:15:39,21.85,74,11.09,1008,0.51,0
2022-04-20 01:00:38,19.43,74,11.09,1008,0.51,0
2022-04-20 00:45:33,16.27,72,11.58,1008,1.03,0
2022-04-19 23:15:53,12.51,69,11.96,1008,1.03,0
2022-04-19 23:00:29,11.83,69,11.96,1008,1.03,0
2022-04-19 22:45:33,15.45,65,13.0,1008,2.06,0
2022-04-19 22:30:39,9.07,65,13.0,1008,2.06,0
2022-04-19 22:00:30,11.65,65,13.0,1008,2.06,0
2022-04-19 21:45:45,7.74,64,13.6,1007,2.24,0
2022-04-19 21:15:28,10.87,64,13.6,1007,2.24,0
2022-04-19 20:45:39,7.37,60,14.64,1007,2.57,0
2022-04-19 20:15:38,9.07,60,14.64,1007,2.57,0
2022-04-19 19:30:31,9.94,54,16.07,1006,2.24,0
2022-04-19 19:15:29,6.97,54,16.07,1006,2.24,0
2022-04-19 19:02:47,12.08,54,16.07,1006,2.24,0
2022-04-19 18:45:30,7.48,42,16.92,1005,1.03,0
2022-04-19 18:30:37,7.76,42,16.92,1005,1.03,0
2022-04-19 18:00:35,6.79,42,16.92,1005,1.03,0
2022-04-19 17:45:33,8.65,36,20.51,1006,2.68,0
2022-04-19 17:30:44,7.69,36,20.51,1006,2.68,0
2022-04-19 17:15:36,9.12,36,20.51,1006,2.68,0
2022-04-19 17:00:38,6.45,36,20.51,1006,2.68,0
2022-04-19 16:45:31,6.41,34,21.15,1005,2.06,0
2022-04-19 16:30:28,8.15,34,21.15,1005,2.06,0
2022-04-19 16:15:28,8.29,34,21.15,1005,2.06,0
2022-04-19 16:00:41,11.95,34,21.15,1005,2.06,0
2022-04-19 15:30:40,8.84,34,20.8,1006,2.06,0
2022-04-19 15:15:30,11.25,34,20.8,1006,2.06,0
2022-04-19 15:00:34,7.62,34,20.8,1006,2.06,0
2022-04-19 14:45:30,12.48,34,20.36,1006,2.68,0
2022-04-19 14:30:34,11.04,34,20.36,1006,2.68,0
2022-04-19 13:45:30,5.65,35,19.89,1007,3.58,0
2022-04-19 13:30:39,7.51,35,19.89,1007,3.58,0
2022-04-19 13:15:29,11.26,35,19.89,1007,3.58,0
2022-04-19 13:00:35,9.65,35,19.89,1007,3.58,0
2022-04-19 12:45:30,8.41,36,19.1,1008,2.68,0
2022-04-19 12:30:32,16.98,36,19.1,1008,2.68,0
2022-04-19 12:15:30,13.12,36,19.1,1008,2.68,0
2022-04-19 12:00:32,15.45,36,19.1,1008,2.68,0
2022-04-19 11:45:36,7.39,37,17.87,1009,1.54,0
2022-04-19 11:30:30,10.83,37,17.87,1009,1.54,0
2022-04-19 11:15:35,11.36,37,17.87,1009,1.54,0
2022-04-19 10:15:44,10.03,39,16.78,1009,1.54,0
2022-04-19 09:30:41,14.03,42,15.18,1010,1.54,0
2022-04-19 09:00:30,10.38,42,15.18,1010,1.54,0
2022-04-19 08:45:42,15.16,49,12.97,1011,1.79,0
2022-04-19 08:30:31,10.42,49,12.97,1011,1.79,0
2022-04-19 08:15:36,15.01,49,12.97,1011,1.79,0
2022-04-19 08:00:41,11.04,49,12.97,1011,1.79,0
2022-04-19 07:30:47,11.58,49,11.61,1011,2.24,0
2022-04-19 07:00:30,12.74,49,11.61,1011,2.24,0
2022-04-19 06:45:32,15.66,58,10.05,1011,2.68,0
2022-04-19 06:15:42,12.62,58,10.05,1011,2.68,0
2022-04-19 06:00:40,12.23,58,10.05,1011,2.68,0
2022-04-19 05:45:34,9.46,62,8.76,1011,1.54,0
2022-04-19 05:30:33,12.27,62,8.76,1011,1.54,0
2022-04-19 05:15:36,12.54,62,8.76,1011,1.54,0
2022-04-19 04:15:50,10.59,59,9.04,1011,2.06,0
2022-04-19 04:00:31,17.33,59,9.04,1011,2.06,0
2022-04-19 03:30:32,15.89,58,9.77,1011,2.06,0
2022-04-19 03:15:41,16.54,58,9.77,1011,2.06,0
2022-04-19 02:45:29,15.16,56,10.13,1012,2.68,0
2022-04-19 02:15:27,14.96,56,10.13,1012,2.68,0
2022-04-19 02:00:29,9.38,56,10.13,1012,2.68,0
2022-04-19 01:30:38,14.46,53,10.71,1011,2.06,0
2022-04-19 01:00:40,10.77,53,10.71,1011,2.06,0
2022-04-19 00:45:26,9.02,52,11.24,1012,2.06,0
2022-04-19 00:15:30,8.58,52,11.24,1012,2.06,0
2022-04-19 00:00:36,10.7,52,11.24,1012,2.06,0
2022-04-18 23:30:30,7.69,49,11.35,1012,1.79,0
2022-04-18 23:15:28,9.3,49,11.35,1012,1.79,0
2022-04-18 22:45:28,7.02,49,12.01,1012,3.09,0
2022-04-18 22:30:36,8.08,49,12.01,1012,3.09,0
2022-04-18 22:16:12,7.72,49,12.01,1012,3.09,0
2022-04-18 22:00:40,14.42,49,12.01,1012,3.09,0
2022-04-18 21:31:12,9.77,46,12.78,1011,2.06,0
2022-04-18 21:15:29,13.21,46,12.78,1011,2.06,0
2022-04-18 21:00:28,6.3,46,12.78,1011,2.06,0
2022-04-18 20:45:37,9.92,47,13.49,1011,2.06,0
2022-04-18 20:15:34,7.09,47,13.49,1011,2.06,0
2022-04-18 20:00:39,5.12,47,13.49,1011,2.06,0
2022-04-18 19:45:33,4.76,46,14.43,1010,2.57,0
2022-04-18 19:30:40,5.75,46,14.43,1010,2.57,0
2022-04-18 19:15:32,4.93,46,14.43,1010,2.57,0
2022-04-18 19:00:30,5.36,46,14.43,1010,2.57,0
2022-04-18 18:45:27,5.31,43,16.24,1011,1.54,0
2022-04-18 18:15:35,3.89,43,16.24,1011,1.54,0
2022-04-18 18:00:39,3.48,43,16.24,1011,1.54,0
2022-04-18 17:45:39,5.12,30,19.27,1011,2.06,0
2022-04-18 17:30:27,12.27,30,19.27,1011,2.06,0
2022-04-18 17:15:29,3.46,30,19.27,1011,2.06,0
2022-04-18 17:00:32,5.28,30,19.27,1011,2.06,0
2022-04-18 16:45:43,5.75,29,19.84,1011,1.03,0
2022-04-18 16:15:38,9.69,29,19.84,1011,1.03,0
2022-04-18 16:00:41,11.4,29,19.84,1011,1.03,0
2022-04-18 15:45:51,7.24,28,19.57,1011,2.24,0
2022-04-18 15:15:38,9.26,28,19.57,1011,2.24,0
2022-04-18 14:45:37,11.71,30,18.97,1011,1.79,0
2022-04-18 14:30:37,9.5,30,18.97,1011,1.79,0
2022-04-18 14:15:33,7.39,30,18.97,1011,1.79,0
2022-04-18 13:45:35,8.18,28,18.94,1012,1.54,0
2022-04-18 13:30:43,13.01,28,18.94,1012,1.54,0
2022-04-18 13:15:41,11.65,28,18.94,1012,1.54,0
2022-04-18 13:00:40,7.16,28,18.94,1012,1.54,0
2022-04-18 12:45:28,4.21,29,17.88,1013,2.06,0
2022-04-18 12:30:42,12.9,29,17.88,1013,2.06,0
2022-04-18 12:15:30,5.99,29,17.88,1013,2.06,0
2022-04-18 12:01:01,12.94,29,17.88,1013,2.06,0
2022-04-18 11:15:29,9.53,29,16.8,1013,1.79,5
2022-04-18 11:00:39,9.14,29,16.8,1013,1.79,5
2022-04-18 10:45:31,13.99,31,15.48,1015,1.79,0
2022-04-18 10:00:30,5.49,31,15.48,1015,1.79,0
2022-04-18 09:45:30,6.4,34,14.24,1015,3.09,0
2022-04-18 09:15:58,5.67,34,14.24,1015,3.09,0
2022-04-18 09:00:32,3.85,34,14.24,1015,3.09,0
2022-04-18 08:30:35,5.79,35,13.23,1016,4.12,0
2022-04-18 08:15:44,7.91,35,13.23,1016,4.12,0
2022-04-18 07:45:34,5.45,37,12.6,1016,1.79,20
2022-04-18 07:30:54,5.96,37,12.6,1016,1.79,20
2022-04-18 07:15:44,3.49,37,12.6,1016,1.79,20
2022-04-18 07:00:38,2.12,37,12.6,1016,1.79,20
2022-04-18 06:45:31,9.39,44,11.42,1016,2.24,40
2022-04-18 06:15:38,4.1,44,11.42,1016,2.24,40
2022-04-18 06:01:00,3.07,44,11.42,1016,2.24,40
2022-04-18 05:45:44,3.14,47,10.59,1016,2.06,40
2022-04-18 05:30:49,1.98,47,10.59,1016,2.06,40
2022-04-18 05:00:29,4.16,47,10.59,1016,2.06,40
2022-04-18 04:47:46,4.0,47,10.66,1017,3.09,20
2022-04-18 04:30:33,4.02,47,10.66,1017,3.09,20
2022-04-18 04:00:43,3.51,47,10.66,1017,3.09,20
2022-04-18 03:30:34,8.78,47,10.63,1017,2.57,20
2022-04-18 03:00:43,4.3,47,10.63,1017,2.57,20
2022-04-18 02:45:50,4.9,49,10.53,1017,3.09,0
2022-04-18 02:30:45,5.29,49,10.53,1017,3.09,0
2022-04-18 02:15:33,5.8,49,10.53,1017,3.09,0
2022-04-18 02:00:40,2.68,49,10.53,1017,3.09,0
2022-04-18 01:45:30,3.68,47,10.69,1017,3.09,0
2022-04-18 00:15:34,3.11,49,10.69,1017,2.57,0
2022-04-18 00:00:38,3.03,49,10.69,1017,2.57,0
2022-04-17 23:45:29,3.81,48,11.17,1017,3.09,0
2022-04-17 23:30:40,1.86,48,11.17,1017,3.09,0
2022-04-17 23:15:52,4.64,48,11.17,1017,3.09,0
2022-04-17 23:00:32,4.27,48,11.17,1017,3.09,0
2022-04-17 22:45:29,3.2,46,12.18,1016,2.24,99
2022-04-17 22:30:42,2.85,46,12.18,1016,2.24,99
2022-04-17 22:01:17,3.2,46,12.18,1016,2.24,99
2022-04-17 21:45:37,3.11,43,12.9,1016,3.09,0
2022-04-17 21:30:37,4.38,43,12.9,1016,3.09,0
2022-04-17 21:15:28,5.93,43,12.9,1016,3.09,0
2022-04-17 21:00:43,6.39,43,12.9,1016,3.09,0
2022-04-17 20:45:42,5.51,43,13.72,1015,3.09,0
2022-04-17 20:30:33,7.19,43,13.72,1015,3.09,0
2022-04-17 19:45:28,6.73,44,14.57,1014,4.12,0
2022-04-17 19:30:51,3.37,44,14.57,1014,4.12,0
2022-04-17 19:00:28,3.51,44,14.57,1014,4.12,0
2022-04-17 18:45:29,4.92,36,17.2,1014,5.14,0
2022-04-17 18:30:27,3.64,36,17.2,1014,5.14,0
2022-04-17 18:15:37,6.13,36,17.2,1014,5.14,0
2022-04-17 18:00:31,3.52,36,17.2,1014,5.14,0
2022-04-17 17:15:33,2.83,36,18.2,1014,3.6,0
2022-04-17 17:00:36,2.28,36,18.2,1014,3.6,0
2022-04-17 16:45:34,1.53,32,19.2,1015,2.06,0
2022-04-17 16:15:37,6.93,32,19.2,1015,2.06,0
2022-04-17 15:00:57,6.63,34,18.19,1016,2.57,0
2022-04-17 14:30:35,9.07,43,17.87,1017,1.54,0
2022-04-17 14:00:40,2.72,43,17.87,1017,1.54,0
2022-04-17 13:45:38,8.08,39,18.26,1017,2.06,0
2022-04-17 13:30:29,10.25,39,18.26,1017,2.06,0
2022-04-17 13:00:30,9.87,39,18.26,1017,2.06,0
2022-04-17 12:30:48,5.39,40,17.01,1018,3.09,0
2022-04-17 12:15:40,9.65,40,17.01,1018,3.09,0
2022-04-17 12:00:28,6.21,40,17.01,1018,3.09,0
2022-04-17 11:45:38,11.49,47,14.82,1020,3.09,0
