valid_at,pm2p5,relative_humidity,temperature,pressure,wind_speed,cloud_coverage
2022-11-23 04:30:35,24.02,67.0,4.22,1000,2.06,0
2022-11-23 04:15:42,19.44,67.0,4.22,1000,2.06,0
2022-11-23 04:00:41,20.91,67.0,4.22,1000,2.06,0
2022-11-23 03:45:44,22.49,67.0,4.52,1000,3.6,0
2022-11-23 03:33:08,17.16,67.0,4.52,1000,3.6,0
2022-11-23 03:15:41,17.36,67.0,4.52,1000,3.6,0
2022-11-23 03:00:25,20.08,67.0,4.52,1000,3.6,0
2022-11-23 02:45:23,23.88,68.0,5.0,999,2.06,0
2022-11-23 02:30:26,20.98,68.0,5.0,999,2.06,0
2022-11-23 02:15:29,18.47,68.0,5.0,999,2.06,0
2022-11-23 02:00:26,16.49,68.0,5.0,999,2.06,0
2022-11-23 01:45:24,21.25,74.0,4.91,999,2.57,0
2022-11-23 01:30:24,22.4,74.0,4.91,999,2.57,0
2022-11-23 01:15:33,25.66,74.0,4.91,999,2.57,0
2022-11-23 01:00:26,37.52,74.0,4.91,999,2.57,0
2022-11-23 00:45:26,47.53,77.0,4.95,998,2.06,0
2022-11-23 00:30:22,31.32,77.0,4.95,998,2.06,0
2022-11-23 00:15:29,30.64,77.0,4.95,998,2.06,0
2022-11-23 00:00:28,39.9,79.0,5.13,998,2.06,0
2022-11-22 23:45:25,44.41,74.0,5.58,998,1.03,0
2022-11-22 23:30:26,44.0,74.0,5.58,998,1.03,0
2022-11-22 23:15:27,52.04,74.0,5.58,998,1.03,0
2022-11-22 23:00:32,40.9,74.0,5.58,998,1.03,0
2022-11-22 22:45:34,33.58,71.0,6.1,999,1.54,0
2022-11-22 22:32:59,29.16,66.75,4.06,999,1.54,0
2022-11-22 22:15:33,36.52,71.0,6.1,999,1.54,0
2022-11-22 22:00:32,26.38,71.0,6.1,999,1.54,0
2022-11-22 21:45:37,21.14,67.0,6.92,998,1.54,0
2022-11-22 21:30:43,16.31,64.44,5.84,998,1.54,0
2022-11-22 21:15:32,13.1,64.12,5.86,998,1.54,0
2022-11-22 21:00:35,23.2,62.05,5.89,998,1.54,0
2022-11-22 20:45:30,33.52,59.55,6.18,997,1.03,0
2022-11-22 20:30:33,28.98,57.15,6.99,997,1.03,0
2022-11-22 20:15:40,26.74,54.41,7.95,997,1.03,0
2022-11-22 20:00:42,22.94,50.68,9.34,997,1.03,0
2022-11-22 19:45:14,8.73,48.85,10.67,997,1.34,0
2022-11-22 19:30:16,2.44,49.68,10.66,997,1.34,0
2022-11-22 19:15:13,1.73,53.31,8.96,997,1.34,0
2022-11-22 19:00:44,1.62,53.29,9.06,997,1.34,0
2022-11-22 18:45:13,3.64,51.78,10.1,997,1.54,0
2022-11-22 18:30:15,8.04,51.28,10.55,997,1.54,0
2022-11-22 18:15:18,0.98,53.31,9.93,997,1.54,0
2022-11-22 18:00:21,0.79,53.54,10.37,997,1.54,0
2022-11-22 17:45:13,3.73,53.43,10.87,996,3.09,0
2022-11-22 17:30:14,0.65,56.41,10.48,996,3.09,0
2022-11-22 17:15:16,0.61,59.38,10.03,996,3.09,0
2022-11-22 17:00:13,2.54,61.11,10.06,996,3.09,0
2022-11-22 16:45:17,1.77,63.06,10.04,994,2.57,0
2022-11-22 16:30:14,3.7,66.2,9.51,994,2.57,0
2022-11-22 16:15:16,2.14,68.91,8.96,994,2.57,0
2022-11-22 16:00:23,7.58,67.8,9.49,994,2.57,0
2022-11-22 15:45:16,11.74,67.24,10.56,994,2.68,0
2022-11-22 15:31:19,12.05,67.26,10.1,994,2.68,0
2022-11-22 15:15:24,8.61,65.76,10.77,994,2.68,0
2022-11-22 15:00:16,8.45,65.05,11.01,994,2.68,0
2022-11-22 14:45:17,6.53,64.35,11.31,993,2.24,0
2022-11-22 14:30:18,6.13,63.42,11.94,993,2.24,0
2022-11-22 14:15:17,6.48,62.67,12.25,993,2.24,0
2022-11-22 14:00:19,5.36,62.4,12.6,993,2.24,0
2022-11-22 13:45:16,5.24,61.78,13.51,993,2.24,40
2022-11-22 13:30:19,3.6,61.56,14.11,993,2.24,40
2022-11-22 13:15:31,5.01,61.16,16.87,993,2.24,40
2022-11-22 13:03:00,3.84,61.8,14.92,993,2.24,40
2022-11-22 12:52:39,3.87,61.86,16.25,993,3.13,40
2022-11-22 12:30:55,6.71,64.58,14.96,993,3.13,40
2022-11-22 12:16:16,6.83,63.82,16.61,993,3.13,40
2022-11-22 12:06:57,6.63,65.17,16.54,993,3.13,40
2022-11-22 11:45:55,4.95,69.0,14.48,994,4.63,40
2022-11-22 11:30:53,5.4,69.81,14.54,994,4.63,40
2022-11-22 11:15:54,6.16,72.13,13.71,994,4.63,40
2022-11-22 11:00:53,6.34,72.75,15.19,994,4.63,40
2022-11-22 10:48:21,5.28,74.03,12.66,995,2.57,75
2022-11-22 10:31:14,7.54,77.49,11.93,995,2.57,75
2022-11-22 10:15:49,10.48,77.89,11.53,995,2.57,75
2022-11-22 10:00:48,12.94,79.07,9.51,995,2.57,75
2022-11-22 09:45:48,15.77,79.57,8.32,995,2.06,75
2022-11-22 09:30:47,20.82,80.14,7.29,995,2.06,75
2022-11-22 09:17:41,26.0,80.23,6.86,995,2.06,75
2022-11-22 09:00:43,33.49,80.36,6.71,995,2.06,75
2022-11-22 08:45:49,34.13,80.54,6.47,996,1.34,75
2022-11-22 08:30:45,49.55,80.35,6.24,996,1.34,75
2022-11-22 08:15:46,53.22,80.14,6.01,996,1.34,75
2022-11-22 08:00:43,67.88,80.34,5.59,996,1.34,75
2022-11-22 07:47:41,47.69,80.28,5.48,996,4.12,75
2022-11-22 07:30:36,67.93,79.89,5.35,996,4.12,75
2022-11-22 07:15:46,78.64,79.54,5.28,996,4.12,75
2022-11-22 07:00:43,89.91,89.0,5.48,996,4.12,75
2022-11-22 06:46:57,73.11,88.0,5.77,997,3.09,100
2022-11-22 06:33:06,63.82,79.78,5.07,997,3.09,100
2022-11-22 06:00:52,40.53,78.96,5.71,997,3.09,100
2022-11-22 05:45:42,38.09,79.07,5.59,997,2.06,100
2022-11-22 05:30:40,47.83,78.75,5.63,997,2.06,100
2022-11-22 05:15:33,39.08,78.62,5.65,997,2.06,100
2022-11-22 05:00:39,33.8,78.35,5.73,997,2.06,100
2022-11-22 04:45:42,56.7,78.25,5.69,997,2.57,100
2022-11-22 04:30:40,57.38,77.94,5.78,997,2.57,100
2022-11-22 04:15:42,70.71,77.87,5.76,997,2.57,100
2022-11-22 04:00:41,73.34,77.63,5.81,997,2.57,100
2022-11-22 03:45:42,53.67,77.48,5.8,998,3.6,100
2022-11-22 03:30:39,77.06,77.1,5.93,998,3.6,100
2022-11-22 03:15:42,57.32,76.81,6.02,998,3.6,100
2022-11-22 03:00:40,65.06,75.96,6.29,998,3.6,100
2022-11-22 02:45:42,45.43,75.52,8.36,999,2.57,100
2022-11-22 02:33:08,49.86,75.98,6.19,999,2.57,100
2022-11-22 02:15:44,43.71,74.04,8.41,999,2.57,100
2022-11-22 02:06:37,54.97,75.44,8.36,999,2.57,100
2022-11-22 01:45:39,55.45,74.55,6.56,999,3.6,100
2022-11-22 01:30:42,55.77,74.19,8.62,999,3.6,100
2022-11-22 01:18:09,51.18,74.78,6.47,999,3.6,100
2022-11-22 01:00:43,38.56,73.13,7.05,999,3.6,100
2022-11-22 00:45:42,35.04,73.19,7.24,1000,3.13,100
2022-11-22 00:30:43,28.13,73.07,7.29,1000,3.13,100
2022-11-22 00:15:44,32.6,72.65,7.33,1000,3.13,100
2022-11-22 00:00:42,31.44,72.47,7.33,1000,3.13,100
2022-11-21 23:45:43,31.68,72.63,7.33,1001,3.09,75
2022-11-21 23:30:40,28.4,72.02,7.23,1001,3.09,75
2022-11-21 23:15:41,28.18,71.59,7.27,1001,3.09,75
2022-11-21 23:00:40,29.52,71.25,7.32,1001,3.09,75
2022-11-21 22:45:44,25.45,71.05,7.37,1002,3.13,40
2022-11-21 22:30:38,28.71,71.07,7.37,1002,3.13,40
2022-11-21 22:15:45,28.78,70.69,7.37,1002,3.13,40
2022-11-21 22:00:41,28.05,70.19,7.34,1002,3.13,40
2022-11-21 21:45:41,29.65,70.05,7.33,1002,3.6,40
2022-11-21 21:30:41,27.47,69.59,7.37,1002,3.6,40
2022-11-21 21:15:39,29.27,68.96,7.45,1002,3.6,40
2022-11-21 21:00:39,29.46,67.88,7.58,1002,3.6,40
2022-11-21 20:45:40,30.63,66.56,7.6,1003,2.68,40
2022-11-21 20:30:39,37.79,65.01,7.77,1003,2.68,40
2022-11-21 20:15:43,24.5,62.17,8.19,1003,2.68,40
2022-11-21 20:00:40,20.08,60.34,8.48,1003,2.68,40
2022-11-21 19:45:39,12.22,59.73,8.51,1003,2.06,75
2022-11-21 19:30:41,13.12,59.33,8.43,1003,2.06,75
2022-11-21 19:15:41,16.47,59.01,8.43,1003,2.06,75
2022-11-21 19:00:39,14.98,58.68,8.33,1003,2.06,75
2022-11-21 18:45:40,14.31,58.31,8.12,1003,1.54,40
2022-11-21 18:30:40,18.13,57.93,8.0,1003,1.54,40
2022-11-21 18:15:42,11.94,57.61,7.96,1003,1.54,40
2022-11-21 18:00:41,14.18,57.23,8.16,1003,1.54,40
2022-11-21 17:45:40,11.17,56.92,8.36,1003,3.09,40
2022-11-21 17:30:37,11.92,56.5,8.43,1003,3.09,40
2022-11-21 17:15:37,11.21,55.96,8.82,1003,3.09,40
2022-11-21 17:00:42,11.4,55.54,11.0,1003,3.09,40
2022-11-21 16:48:07,12.78,56.33,8.78,1003,0.51,40
2022-11-21 16:30:37,9.27,55.93,8.89,1003,0.51,40
2022-11-21 16:15:46,8.24,55.68,9.06,1003,0.51,40
2022-11-21 16:00:43,16.08,55.64,9.14,1003,0.51,40
2022-11-21 15:45:41,12.88,55.93,9.27,1004,2.06,40
2022-11-21 15:30:41,10.52,55.62,9.59,1004,2.06,40
2022-11-21 15:15:41,9.5,55.75,9.97,1004,2.06,40
2022-11-21 15:00:42,12.41,55.35,10.25,1004,2.06,40
2022-11-21 14:45:44,12.3,55.35,10.65,1004,2.57,0
2022-11-21 14:30:43,10.21,55.2,10.97,1004,2.57,0
2022-11-21 14:15:44,10.8,55.1,11.58,1004,2.57,0
2022-11-21 14:00:44,10.88,55.03,13.82,1004,2.57,0
2022-11-21 13:48:17,11.98,56.17,11.68,1005,2.68,0
2022-11-21 13:30:44,16.69,57.0,11.95,1005,2.68,0
2022-11-21 13:15:48,15.37,57.57,11.91,1005,2.68,0
2022-11-21 13:00:46,13.97,58.0,11.83,1005,2.68,0
2022-11-21 12:45:46,18.14,58.78,11.72,1006,2.57,0
2022-11-21 12:30:46,14.3,59.16,11.62,1006,2.57,0
2022-11-21 12:15:46,13.95,59.2,11.41,1006,2.57,0
2022-11-21 12:00:45,17.47,59.2,11.62,1006,2.57,0
2022-11-21 11:45:50,15.92,60.15,13.85,1008,2.24,0
2022-11-21 11:33:18,15.9,61.37,11.49,1008,2.24,0
2022-11-21 11:15:46,15.92,62.75,10.35,1008,2.24,0
2022-11-21 11:00:42,13.85,64.29,10.41,1008,2.24,0
2022-11-21 10:45:44,16.28,66.16,10.24,1008,1.03,0
2022-11-21 10:30:48,15.38,68.44,10.34,1008,1.03,0
2022-11-21 10:15:46,15.4,70.05,9.65,1008,1.03,0
2022-11-21 10:00:45,22.85,70.83,9.0,1008,1.03,0
2022-11-21 09:45:44,31.49,71.11,8.22,1008,1.79,0
2022-11-21 09:30:44,26.0,71.51,7.68,1008,1.79,0
2022-11-21 09:15:54,20.0,72.61,7.53,1008,1.79,0
2022-11-21 09:00:52,10.68,74.05,6.87,1008,1.79,0
2022-11-21 08:45:52,15.85,74.9,5.86,1009,2.57,0
2022-11-21 08:30:48,18.92,74.97,4.0,1009,2.57,0
2022-11-21 08:15:48,25.12,67.0,5.08,1009,2.57,0
2022-11-21 08:00:43,23.19,67.0,5.08,1009,2.57,0
2022-11-21 07:45:44,29.4,77.0,3.32,1009,2.06,0
2022-11-21 07:31:41,28.67,77.0,3.32,1009,2.06,0
2022-11-21 07:15:43,34.04,77.0,3.32,1009,2.06,0
2022-11-21 07:00:41,32.94,77.0,3.32,1009,2.06,0
2022-11-21 06:45:39,28.69,77.0,3.62,1009,1.54,0
2022-11-21 06:30:36,30.68,77.0,3.62,1009,1.54,0
2022-11-21 06:15:41,30.02,77.0,3.62,1009,1.54,0
2022-11-21 06:00:41,37.15,77.0,3.62,1009,1.54,0
2022-11-21 05:45:43,37.2,77.0,3.35,1008,3.09,0
2022-11-21 05:30:40,36.4,77.0,3.35,1008,3.09,0
2022-11-21 05:15:42,37.24,77.0,3.35,1008,3.09,0
2022-11-21 05:00:39,55.93,77.0,3.35,1008,3.09,0
2022-11-21 04:48:04,47.16,75.0,3.86,1009,2.06,0
2022-11-21 04:30:35,45.81,75.0,3.86,1009,2.06,0
2022-11-21 04:15:38,39.03,75.0,3.86,1009,2.06,0
2022-11-21 04:00:39,33.2,75.0,3.86,1009,2.06,0
2022-11-21 03:45:42,28.22,74.0,4.05,1009,1.54,0
2022-11-21 03:30:38,27.95,74.0,4.05,1009,1.54,0
2022-11-21 03:15:43,22.44,74.0,4.05,1009,1.54,0
2022-11-21 03:00:39,21.56,74.0,4.05,1009,1.54,0
2022-11-21 02:45:41,26.04,78.0,4.23,1010,1.34,0
2022-11-21 02:30:41,31.68,78.0,4.23,1010,1.34,0
2022-11-21 02:15:40,29.3,78.0,4.23,1010,1.34,0
2022-11-21 02:00:32,36.78,78.0,4.23,1010,1.34,0
2022-11-21 01:45:36,33.67,69.0,5.05,1010,2.57,0
2022-11-21 01:30:31,28.75,69.0,5.05,1010,2.57,0
2022-11-21 01:15:41,22.74,69.0,5.05,1010,2.57,0
2022-11-21 01:00:35,19.82,69.0,5.05,1010,2.57,0
2022-11-21 00:45:41,11.5,69.0,4.88,1010,2.57,0
2022-11-21 00:31:40,14.65,69.0,4.88,1010,2.57,0
2022-11-21 00:15:39,14.92,69.0,4.88,1010,2.57,0
2022-11-21 00:00:38,14.78,69.0,4.88,1010,2.57,0
2022-11-20 23:45:40,14.51,69.0,6.34,1010,0.89,12
2022-11-20 23:33:07,12.73,64.31,3.49,1010,0.89,12
2022-11-20 23:15:40,13.72,69.0,6.34,1010,0.89,12
2022-11-20 23:00:43,17.29,69.0,6.34,1010,0.89,12
2022-11-20 22:48:09,15.66,63.32,3.89,1010,1.03,0
2022-11-20 22:30:37,13.36,65.0,6.26,1010,1.03,0
2022-11-20 22:15:39,12.78,65.0,6.26,1010,1.03,0
2022-11-20 22:00:40,12.15,65.0,6.26,1010,1.03,0
2022-11-20 21:45:39,12.28,59.0,6.58,1010,1.03,0
2022-11-20 21:30:38,14.57,59.0,6.58,1010,1.03,0
2022-11-20 21:15:36,13.05,59.0,6.58,1010,1.03,0
2022-11-20 21:00:38,19.49,59.0,6.58,1010,1.03,0
2022-11-20 20:45:38,14.94,56.0,7.23,1010,3.6,0
2022-11-20 20:30:46,15.52,56.0,7.23,1010,3.6,0
2022-11-20 20:15:41,18.74,56.0,7.23,1010,3.6,0
2022-11-20 20:00:40,21.21,56.0,7.23,1010,3.6,0
2022-11-20 19:45:36,17.83,50.0,7.48,1010,3.09,0
2022-11-20 19:30:18,21.72,50.0,7.48,1010,3.09,0
2022-11-20 19:15:20,24.13,50.0,7.48,1010,3.09,0
2022-11-20 19:00:14,17.8,59.62,4.77,1010,3.09,0
2022-11-20 18:45:23,22.19,49.0,7.99,1010,2.06,0
2022-11-20 18:30:18,18.26,58.62,5.1,1010,2.06,0
2022-11-20 18:15:23,19.39,58.21,5.37,1010,2.06,0
2022-11-20 18:00:28,22.25,56.86,5.28,1010,2.06,0
2022-11-20 17:45:18,16.05,55.98,5.46,1010,2.06,0
2022-11-20 17:30:15,12.8,55.32,5.9,1010,2.06,0
2022-11-20 17:15:17,12.67,56.0,8.62,1010,2.06,0
2022-11-20 17:00:20,12.96,54.06,6.73,1010,2.06,0
2022-11-20 16:45:21,9.08,53.42,7.27,1010,3.09,0
2022-11-20 16:30:24,8.54,52.94,7.95,1010,3.09,0
2022-11-20 16:15:24,10.9,52.57,9.06,1010,3.09,0
2022-11-20 16:00:27,9.01,52.23,9.88,1010,3.09,0
2022-11-20 15:45:25,9.1,51.85,10.38,1010,3.6,0
2022-11-20 15:30:29,12.16,51.41,11.0,1010,3.6,0
2022-11-20 15:15:26,11.1,51.16,11.42,1010,3.6,0
2022-11-20 15:00:35,6.67,50.67,11.83,1010,3.6,0
2022-11-20 14:45:30,7.49,50.17,12.29,1010,3.6,0
2022-11-20 14:30:36,7.64,49.58,13.01,1010,3.6,0
2022-11-20 14:15:35,7.35,49.37,13.54,1010,3.6,0
2022-11-20 14:00:42,9.83,49.38,13.57,1010,3.6,0
2022-11-20 13:45:34,8.78,48.95,13.66,1010,2.57,0
2022-11-20 13:30:38,7.84,48.81,14.01,1010,2.57,0
2022-11-20 13:15:37,7.83,48.09,16.24,1010,2.57,0
2022-11-20 13:03:06,9.15,48.98,14.16,1010,2.57,0
2022-11-20 12:48:08,6.56,49.06,14.54,1011,1.54,0
2022-11-20 12:31:02,6.63,50.44,16.07,1011,1.54,0
2022-11-20 12:16:05,7.77,51.08,17.24,1011,1.54,0
2022-11-20 12:02:03,8.17,51.26,16.75,1011,1.54,0
2022-11-20 11:46:01,7.94,51.88,17.69,1012,1.34,0
2022-11-20 11:31:07,8.72,51.54,20.01,1012,1.34,0
2022-11-20 11:16:01,10.38,54.35,20.84,1012,1.34,0
2022-11-20 11:03:34,12.82,55.65,18.28,1012,1.34,0
2022-11-20 10:46:02,13.35,59.37,18.23,1012,1.34,0
2022-11-20 10:31:04,13.45,62.48,17.9,1012,1.34,0
2022-11-20 10:16:03,11.72,65.57,17.18,1012,1.34,0
2022-11-20 10:01:04,13.15,70.68,15.71,1012,1.34,0
2022-11-20 09:45:54,10.26,73.83,11.42,1012,2.06,0
2022-11-20 09:30:49,20.51,73.25,6.21,1012,2.06,0
2022-11-20 09:15:42,18.05,72.89,5.71,1012,2.06,0
2022-11-20 09:00:39,18.76,72.41,6.62,1012,2.06,0
2022-11-20 08:45:43,19.66,71.59,8.44,1011,2.06,0
2022-11-20 08:30:46,20.03,72.24,9.56,1011,2.06,0
2022-11-20 08:15:47,21.57,75.6,7.3,1011,2.06,0
2022-11-20 08:00:38,22.67,76.74,0.88,1011,2.06,0
2022-11-20 07:45:32,85.73,81.0,3.39,1010,2.57,0
2022-11-20 07:30:30,88.88,81.0,3.39,1010,2.57,0
2022-11-20 07:17:59,137.84,81.0,3.39,1010,2.57,0
2022-11-20 07:00:31,158.22,81.0,3.39,1010,2.57,0
2022-11-20 06:45:27,172.32,78.0,3.59,1009,1.54,0
2022-11-20 06:30:34,139.54,78.0,3.59,1009,1.54,0
2022-11-20 06:15:27,147.91,78.0,3.59,1009,1.54,0
2022-11-20 06:00:24,151.76,78.0,3.59,1009,1.54,0
2022-11-20 05:32:44,139.23,79.0,4.52,1009,0.45,0
2022-11-20 05:15:10,122.45,79.0,4.52,1009,0.45,0
2022-11-20 05:00:13,126.48,79.0,4.52,1009,0.45,0
2022-11-20 04:45:23,88.52,76.0,4.57,1009,4.12,0
2022-11-20 04:30:22,108.31,76.0,4.57,1009,4.12,0
2022-11-20 04:17:40,127.09,76.0,4.57,1009,4.12,0
2022-11-20 04:00:30,86.91,76.0,4.57,1009,4.12,0
2022-11-20 04:00:13,86.91,76.0,4.58,1009,4.12,0
2022-11-20 03:45:09,105.03,77.0,4.88,1009,3.09,0
2022-11-20 03:30:11,117.7,77.0,4.88,1009,3.09,0
2022-11-20 03:15:21,142.52,77.0,4.88,1009,3.09,0
2022-11-20 03:00:13,121.8,77.0,4.88,1009,3.09,0
2022-11-20 02:45:12,141.31,76.0,4.94,1009,1.54,0
2022-11-20 02:30:13,123.66,76.0,4.94,1009,1.54,0
2022-11-20 02:15:15,126.26,76.0,4.94,1009,1.54,0
2022-11-20 02:00:13,149.43,76.0,4.94,1009,1.54,0
2022-11-20 01:45:14,123.85,74.0,5.57,1008,2.06,0
2022-11-20 01:30:16,111.12,74.0,5.57,1008,2.06,0
2022-11-20 01:15:14,134.41,74.0,5.57,1008,2.06,0
2022-11-20 01:00:21,97.09,74.0,5.57,1008,2.06,0
2022-11-20 00:45:17,89.64,75.0,5.43,1008,2.57,0
2022-11-20 00:30:18,115.73,75.0,5.43,1008,2.57,0
2022-11-20 00:15:20,83.37,75.0,5.43,1008,2.57,0
2022-11-20 00:00:19,87.82,75.0,5.43,1008,2.57,0
2022-11-19 23:45:23,25.8,72.0,6.71,1008,1.54,0
2022-11-19 23:32:46,24.09,66.76,2.96,1008,1.54,0
2022-11-19 23:15:18,27.38,72.0,6.71,1008,1.54,0
2022-11-19 23:00:34,20.36,72.0,6.71,1008,1.54,0
2022-11-19 22:50:12,25.65,65.48,6.1,1008,1.54,0
2022-11-19 22:30:25,22.88,70.0,7.16,1008,1.54,0
2022-11-19 22:15:31,25.0,70.0,7.16,1008,1.54,0
2022-11-19 22:00:27,24.9,70.0,7.16,1008,1.54,0
2022-11-19 21:45:28,26.82,73.0,7.3,1007,1.54,0
2022-11-19 21:30:33,29.42,73.0,7.3,1007,1.54,0
2022-11-19 21:15:31,25.05,73.0,7.3,1007,1.54,0
2022-11-19 21:00:33,24.8,73.0,7.3,1007,1.54,0
2022-11-19 20:45:31,22.8,70.0,8.11,1007,0.89,0
2022-11-19 20:30:32,24.99,70.0,8.11,1007,0.89,0
2022-11-19 20:15:30,24.88,70.0,8.11,1007,0.89,0
2022-11-19 20:00:33,51.69,70.0,8.11,1007,0.89,0
2022-11-19 19:45:29,43.58,62.0,8.26,1007,2.06,0
2022-11-19 19:30:30,34.23,62.0,8.26,1007,2.06,0
2022-11-19 19:15:29,25.16,62.0,8.26,1007,2.06,0
2022-11-19 19:00:32,29.63,56.98,5.41,1007,2.06,0
2022-11-19 18:45:31,28.98,61.0,8.88,1006,3.6,0
2022-11-19 18:30:35,29.58,54.84,8.12,1006,3.6,0
2022-11-19 18:17:59,23.27,55.43,5.96,1006,3.6,0
2022-11-19 18:00:37,24.23,53.6,8.52,1006,3.6,0
2022-11-19 17:48:02,27.4,54.15,6.33,1006,0.51,0
2022-11-19 17:30:36,19.62,52.4,7.36,1006,0.51,0
2022-11-19 17:15:36,20.68,51.38,9.68,1006,0.51,0
2022-11-19 17:03:04,22.44,51.91,7.49,1006,0.51,0
2022-11-19 16:45:35,19.65,50.38,8.33,1006,0.51,0
2022-11-19 16:30:37,17.19,49.47,9.09,1006,0.51,0
2022-11-19 16:15:41,14.58,48.71,10.03,1006,0.51,0
2022-11-19 16:00:37,13.93,47.87,10.89,1006,0.51,0
2022-11-19 15:45:38,13.3,46.42,11.38,1006,1.03,0
2022-11-19 15:30:43,15.92,45.73,12.01,1006,1.03,0
2022-11-19 15:15:36,5.24,45.33,12.35,1006,1.03,0
2022-11-19 15:00:40,4.87,45.08,12.6,1006,1.03,0
2022-11-19 14:45:39,4.76,44.81,13.07,1005,1.54,0
2022-11-19 14:30:44,2.99,44.73,13.81,1005,1.54,0
2022-11-19 14:15:41,5.79,44.62,14.32,1005,1.54,0
2022-11-19 14:00:44,4.37,45.38,14.39,1005,1.54,0
2022-11-19 13:45:43,4.73,46.4,14.25,1005,2.57,0
2022-11-19 13:30:43,6.35,46.8,14.18,1005,2.57,0
2022-11-19 13:15:41,9.71,46.54,14.39,1005,2.57,0
2022-11-19 13:00:44,12.48,46.4,14.95,1005,2.57,0
2022-11-19 12:45:46,11.28,46.52,15.71,1006,2.06,0
2022-11-19 12:30:45,10.7,46.85,16.59,1006,2.06,0
2022-11-19 12:15:48,12.53,46.57,17.27,1006,2.06,0
2022-11-19 12:00:47,13.12,46.47,17.72,1006,2.06,0
2022-11-19 11:45:48,11.43,46.57,18.54,1008,1.34,0
2022-11-19 11:30:50,11.11,46.76,19.08,1008,1.34,0
2022-11-19 11:15:47,11.4,46.94,19.36,1008,1.34,0
2022-11-19 11:00:52,12.72,47.95,19.1,1008,1.34,0
2022-11-19 10:45:50,7.76,50.46,18.2,1007,1.03,0
2022-11-19 10:30:49,6.35,53.27,15.71,1007,1.03,0
2022-11-19 10:15:41,6.59,54.6,12.74,1007,1.03,0
2022-11-19 10:00:44,4.6,56.38,12.11,1007,1.03,0
2022-11-19 09:45:42,2.03,56.85,13.57,1007,2.06,0
2022-11-19 09:33:03,3.71,58.07,11.03,1007,2.06,0
2022-11-19 09:15:31,4.33,57.99,9.07,1007,2.06,0
2022-11-19 09:00:35,7.94,57.36,10.27,1007,2.06,0
2022-11-19 08:48:12,9.53,58.18,8.03,1006,0.79,43
2022-11-19 08:30:45,11.46,58.11,10.11,1006,0.79,43
2022-11-19 08:15:45,9.03,59.19,7.43,1006,0.79,43
2022-11-19 08:00:37,12.92,59.44,3.59,1006,0.79,43
2022-11-19 07:45:34,16.46,62.0,5.9,1006,2.57,0
2022-11-19 07:30:33,17.59,62.0,5.9,1006,2.57,0
2022-11-19 07:15:28,4.33,62.0,5.9,1006,2.57,0
2022-11-19 07:00:35,3.16,62.0,5.9,1006,2.57,0
2022-11-19 06:45:32,4.04,59.0,6.18,1005,2.57,0
2022-11-19 06:30:32,2.61,59.0,6.18,1005,2.57,0
2022-11-19 06:15:32,4.04,59.0,6.18,1005,2.57,0
2022-11-19 06:00:32,5.14,59.0,6.18,1005,2.57,0
2022-11-19 05:45:33,3.01,62.0,6.53,1005,2.06,0
2022-11-19 05:30:39,7.5,62.0,6.53,1005,2.06,0
2022-11-19 05:15:31,6.03,62.0,6.53,1005,2.06,0
2022-11-19 05:00:30,8.37,62.0,6.53,1005,2.06,0
2022-11-19 04:45:33,7.11,61.0,7.13,1004,0.89,0
2022-11-19 04:30:36,9.23,61.0,7.13,1004,0.89,0
2022-11-19 04:15:33,8.26,61.0,7.13,1004,0.89,0
2022-11-19 04:00:32,6.82,61.0,7.13,1004,0.89,0
2022-11-19 03:45:31,9.44,62.0,7.13,1004,0.51,0
2022-11-19 03:30:34,11.41,62.0,7.13,1004,0.51,0
2022-11-19 03:15:35,10.76,62.0,7.13,1004,0.51,0
2022-11-19 03:00:32,13.4,62.0,7.13,1004,0.51,0
2022-11-19 02:45:34,12.14,57.0,8.11,1004,0.89,78
2022-11-19 02:30:37,10.26,57.0,8.11,1004,0.89,78
2022-11-19 02:15:37,5.28,47.09,5.83,1004,0.89,78
2022-11-19 02:00:37,4.02,46.47,6.35,1004,0.89,78
2022-11-19 01:45:43,3.41,45.98,7.12,1004,2.57,0
2022-11-19 01:30:33,1.97,45.49,7.74,1004,2.57,0
2022-11-19 01:15:30,3.51,45.04,8.43,1004,2.57,0
2022-11-19 01:00:37,1.49,44.58,9.12,1004,2.57,0
2022-11-19 00:45:42,1.34,44.26,11.49,1004,3.09,0
2022-11-19 00:33:02,3.11,44.91,9.37,1004,3.09,0
2022-11-19 00:15:43,2.2,45.49,9.28,1004,3.09,0
2022-11-19 00:00:43,1.92,46.65,8.23,1004,3.09,0
2022-11-18 23:45:28,8.18,46.58,7.51,1004,0.45,100
2022-11-18 23:30:30,7.99,45.91,7.56,1004,0.45,100
2022-11-18 23:15:29,9.2,44.98,7.96,1004,0.45,100
2022-11-18 23:00:35,10.74,44.02,8.48,1004,0.45,100
2022-11-18 22:45:31,8.46,43.24,8.87,1003,1.03,0
2022-11-18 22:30:34,8.04,42.34,9.19,1003,1.03,0
2022-11-18 22:15:34,4.83,41.66,9.12,1003,1.03,0
2022-11-18 22:00:37,2.16,40.96,9.31,1003,1.03,0
2022-11-18 21:45:33,2.85,40.25,9.85,1003,2.06,0
2022-11-18 21:30:36,2.75,39.44,10.65,1003,2.06,0
2022-11-18 21:15:42,3.57,38.79,13.04,1003,2.06,0
